20150901,106.0,109.0,107.0,7400
20150902,107.0,109.0,107.0,8900
20150903,107.0,107.0,107.0,1000
20150904,106.0,108.0,107.0,6800
20150907,115.0,120.0,118.0,4400
20150908,120.0,125.0,121.0,5800
20150909,118.0,120.0,119.0,9900
20150910,115.0,119.0,116.0,1500
20150911,115.0,118.0,117.0,27700
20150914,112.0,120.0,116.0,3600
20150915,116.0,116.0,116.0,3000
20150916,116.0,116.0,116.0,-
20150917,116.0,116.0,116.0,-
20150918,115.0,115.0,115.0,2000
20150921,109.0,115.0,110.0,5000
20150922,110.0,110.0,110.0,2300
20150923,109.0,110.0,109.0,2100
20150924,105.0,108.0,107.0,17500
20150925,107.0,107.0,107.0,-
20150928,107.0,107.0,107.0,-
20150929,107.0,109.0,107.0,2200
20150930,107.0,107.0,107.0,-
