Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110701;5.0;5.2;5.1;5.15;8900
20110704;5.0;5.2;5.1;5.1;28000
20110705;5.0;5.2;5.05;5.1;32700
20110706;5.0;5.1;5.0;5.05;15200
20110707;4.8;5.1;4.95;5.0;5700
20110708;4.8;5.1;4.95;5.0;5700
20110711;4.95;5.0;4.95;4.95;12100
20110712;4.95;5.0;4.95;4.95;7400
20110713;4.8;4.95;4.8;4.95;20700
20110714;4.75;4.8;4.75;4.8;15200
20110715;4.35;4.8;4.4;4.75;45200
20110718;4.2;4.6;4.35;4.4;40200
20110719;4.55;4.75;4.7;4.35;22300
20110720;5.0;5.15;5.0;4.7;110400
20110721;5.1;5.3;5.1;5.0;44500
20110722;5.0;5.3;5.0;5.1;41600
20110725;5.0;5.15;5.1;5.0;19000
20110726;5.1;5.55;5.25;5.1;38500
20110727;5.0;5.3;5.25;5.25;93800
20110728;4.8;5.2;4.9;5.25;3900
20110729;4.6;5.0;4.8;4.9;18600
