Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110701;23.5;24.25;23.5;23.75;192400
20110704;23.25;24.0;23.5;23.5;2184000
20110705;23.0;23.75;23.25;23.5;653900
20110706;23.0;23.5;23.25;23.25;760000
20110707;23.0;23.5;23.25;23.25;461300
20110708;23.0;23.5;23.25;23.25;461300
20110711;23.0;23.5;23.25;23.25;171600
20110712;23.0;23.25;23.0;23.25;6784000
20110713;22.5;23.25;23.0;23.0;15852600
20110714;22.0;23.0;22.5;23.0;593200
20110715;22.5;23.5;23.0;22.5;1707400
20110718;21.25;23.0;22.75;23.0;10116300
20110719;22.5;23.0;22.75;22.75;8092600
20110720;22.5;23.0;22.75;22.75;6424100
20110721;22.75;23.25;22.75;22.75;153100
20110722;22.5;23.5;22.75;22.75;406100
20110725;23.0;23.5;23.0;22.75;10272200
20110726;23.0;23.5;23.0;23.0;224800
20110727;23.0;23.5;23.25;23.0;1538200
20110728;23.0;23.25;23.0;23.25;85600
20110729;22.5;23.25;23.0;23.0;770000
