Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110701;36.5;39.0;37.5;38.0;6700
20110704;36.75;38.0;37.0;37.5;68500
20110705;36.5;37.0;36.5;37.0;42800
20110706;35.5;36.75;36.25;36.5;105000
20110707;34.0;36.0;35.0;36.25;37100
20110708;34.0;36.0;35.0;36.25;37100
20110711;34.0;35.0;34.0;35.0;39100
20110712;33.0;35.0;33.75;34.0;132000
20110713;32.5;33.5;32.75;33.75;188400
20110714;32.75;34.0;33.5;32.75;55600
20110715;33.75;34.5;34.25;33.5;106500
20110718;34.5;35.0;34.5;34.25;124200
20110719;34.75;35.0;34.75;34.5;102900
20110720;34.25;34.75;34.5;34.75;82200
20110721;34.25;34.75;34.5;34.5;20100
20110722;34.0;35.0;34.25;34.5;73300
20110725;33.0;34.25;33.75;34.25;55300
20110726;33.0;33.5;33.0;33.75;44400
20110727;32.0;33.25;32.75;33.0;112200
20110728;32.0;32.75;32.25;32.75;33500
20110729;32.0;33.0;32.5;32.25;116500
