20090401,138.0,140.0,139.0,56800
20090402,140.0,140.0,140.0,21700
20090403,140.0,140.0,140.0,1900
20090406,143.0,144.0,143.0,1000
20090407,140.0,142.0,140.0,6900
20090408,140.0,142.0,141.0,2600
20090409,138.0,140.0,139.0,11700
20090414,138.0,139.0,138.0,1900
20090415,138.0,141.0,139.0,6200
20090416,137.0,140.0,137.0,3200
20090417,137.0,139.0,137.0,4400
20090420,137.0,137.0,137.0,700
20090421,137.0,138.0,137.0,7100
20090422,138.0,140.0,138.0,1100
20090423,137.0,140.0,138.0,2700
20090424,137.0,138.0,137.0,1700
20090427,137.0,138.0,137.0,600
20090428,137.0,137.0,137.0,2700
20090429,135.0,138.0,137.0,104000
20090430,135.0,138.0,135.0,2200
