Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.5;25.25;23.5;30000
KUKZ;Kakuzi;94.0;94.0;94.0;88.0;8700
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;121.0;300
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;13.6;14.5;14.15;13.55;72100
WTK;Williamson Tea Kenya Plc;211.0;214.0;211.0;220.0;1300
CGEN;Car and General (K) Ltd;26.0;26.0;26.0;26.0;700
ABSA;ABSA Bank Kenya Plc;18.5;18.7;18.6;18.5;401100
COOP;Co-operative Bank of Kenya Ltd;17.65;18.0;17.85;17.65;732300
DTK;Diamond Trust Bank Kenya Ltd;188.0;190.0;189.0;185.0;33300
EQTY;Equity Group Holdings Ltd;34.75;35.25;35.0;34.75;1326500
HFCK;HF Group Ltd;27.5;28.75;28.05;27.65;188800
IMH;I & M Holdings Plc;111.0;112.0;111.75;112.0;67700
KCB;KCB Group Plc;46.25;46.75;46.5;46.5;1064500
NBK;National Bank of Kenya Ltd;21.75;22.75;22.25;22.75;46300
NCBA;NCBA Group Plc;59.0;59.5;59.25;59.0;120900
SBIC;Stanbic Holdings Plc;81.5;83.0;82.0;82.0;14400
SCBK;Standard Chartered Bank Kenya Ltd;307.0;308.0;307.0;307.5;10600
EVRD;Eveready East Africa Ltd;2.7;3.05;2.9;2.8;120500
XPRS;Express Ltd;3.7;4.0;3.95;3.65;19700
KQ;Kenya Airways Plc;12.95;14.0;13.4;14.05;361400
LKL;Longhorn Publishers Plc;15.4;15.5;15.45;15.2;800
NMG;Nation Media Group Plc;310.0;310.0;310.0;310.0;2900
SMER;Sameer Africa Plc;5.5;5.6;5.55;5.2;20400
SGL;Standard Group Ltd;27.5;27.5;27.5;27.5;1700
TPSE;TPS Eastern Africa (Serena) Ltd;45.0;45.0;45.0;45.0;-
UCHM;Uchumi Supermarket Ltd;20.5;21.25;20.75;21.0;187300
SCAN;WPP ScanGroup Plc;58.0;58.0;58.0;58.5;1700
ARM;ARM Cement Ltd;83.0;86.0;85.0;84.5;88200
BAMB;Bamburi Cement Ltd;215.0;215.0;215.0;214.0;200
CRWN;Crown Berger Ltd;68.0;68.0;68.0;68.0;300
CABL;East African Cables Ltd;16.7;17.2;16.95;16.9;85600
PORT;East African Portland Cement Ltd;76.0;76.0;76.0;76.0;3400
KENO;KenolKobil Ltd;8.8;9.05;8.95;8.9;360200
KEGN;Kenya Electricity Generating Company Plc;15.6;15.9;15.75;15.7;167600
KPLC;Kenya Power and Lighting Ltd;14.9;15.25;14.95;14.95;1013500
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;25.0;27.5;25.75;25.75;10500
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;10.4;11.3;10.9;10.3;1248500
CIC;CIC Insurance Group Ltd;4.6;4.8;4.7;4.75;1744700
JUB;Jubilee Holdings Ltd;288.0;288.0;288.0;288.0;1600
KNRE;Kenya Re-Insurance Corporation Ltd;16.25;16.7;16.45;16.75;155000
LBTY;Liberty Kenya Holdings Ltd;12.5;12.75;12.65;12.7;11800
SLAM;Sanlam Kenya Plc;69.5;73.0;69.5;69.0;56800
CTUM;Centum Investment Company Ltd;31.25;32.0;31.7;31.85;414700
HAFR;Home Afrika Ltd;6.8;6.95;6.9;6.85;266000
OCH;Olympia Capital Holdings Ltd;4.6;4.6;4.6;4.5;8500
TCL;Trans-Century Ltd;30.0;30.0;30.0;29.75;300
BAT;BAT Kenya Plc;575.0;575.0;575.0;578.0;100
BOC;BOC Kenya Plc;127.0;127.0;127.0;127.0;-
CARB;Carbacid Investments Plc;230.0;241.0;235.0;240.0;15200
EABL;East African Breweries Ltd;320.0;322.0;320.0;319.0;37500
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.45;3.6;3.45;3.5;1544000
UNGA;Unga Group Ltd;19.0;19.5;19.05;19.15;17700
SCOM;Safaricom Plc;9.8;9.95;9.85;9.8;16212800
^FNK15;FTSE NSE Kenya 15 Index;175.02;175.02;175.02;174.39;-
^FNK25;FTSE NSE Kenya 25 Index;176.84;176.84;176.84;176.26;-
;;;;;;
