Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;28.0;28.0;28.0;28.0;-
KUKZ;Kakuzi;320.0;320.0;320.0;315.0;100
KAPC;Kapchorua Tea Kenya Plc;182.0;182.0;182.0;182.0;-
LIMT;Limuru Tea Plc;1085.0;1085.0;1085.0;1085.0;-
SASN;Sasini Tea and Coffee Ltd;16.0;16.45;16.0;15.0;597000
WTK;Williamson Tea Kenya Plc;370.0;370.0;370.0;349.0;800
CGEN;Car and General (K) Ltd;40.0;40.0;40.0;40.0;-
ABSA;ABSA Bank Kenya Plc;12.5;13.2;12.9;12.95;267700
COOP;Co-operative Bank of Kenya Ltd;17.6;18.3;18.05;17.95;362300
DTK;Diamond Trust Bank Kenya Ltd;200.0;202.0;200.0;200.0;984900
EQTY;Equity Group Holdings Ltd;44.5;45.75;44.75;45.0;12791300
HFCK;HF Group Ltd;21.75;22.0;21.8;21.95;29400
IMH;I & M Holdings Plc;104.0;104.0;104.0;104.0;200
KCB;KCB Group Plc;44.5;45.75;45.0;44.25;11395900
NBK;National Bank of Kenya Ltd;16.5;17.95;17.15;16.5;12700
NCBA;NCBA Group Plc;41.25;42.0;41.75;42.4;415500
SBIC;Stanbic Holdings Plc;90.0;92.0;90.5;90.0;42400
SCBK;Standard Chartered Bank Kenya Ltd;227.0;230.0;227.0;230.75;32600
EVRD;Eveready East Africa Ltd;2.9;3.3;3.0;2.95;11900
XPRS;Express Ltd;4.2;4.2;4.2;4.2;-
KQ;Kenya Airways Plc;5.3;5.55;5.5;5.5;302600
LKL;Longhorn Publishers Plc;5.9;6.4;6.1;6.3;39600
NMG;Nation Media Group Plc;142.0;145.0;143.0;144.0;12500
SMER;Sameer Africa Plc;3.85;4.05;3.9;4.0;23400
SGL;Standard Group Ltd;31.0;33.0;31.5;32.75;3200
TPSE;TPS Eastern Africa (Serena) Ltd;28.75;29.0;28.75;28.75;400
UCHM;Uchumi Supermarket Ltd;10.0;10.2;10.05;9.95;557400
SCAN;WPP ScanGroup Plc;29.5;29.5;29.5;29.25;600
ARM;ARM Cement Ltd;37.5;41.0;39.75;41.0;111600
BAMB;Bamburi Cement Ltd;166.0;166.0;166.0;167.0;-
CRWN;Crown Berger Ltd;60.0;64.0;62.5;63.5;7200
CABL;East African Cables Ltd;10.45;11.0;10.85;10.45;9300
PORT;East African Portland Cement Ltd;50.0;50.5;50.0;50.0;600
KENO;KenolKobil Ltd;8.95;9.1;9.0;8.95;287800
KEGN;Kenya Electricity Generating Company Plc;8.2;8.35;8.25;8.35;392100
KPLC;Kenya Power and Lighting Ltd;15.05;15.5;15.15;15.15;55100
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;19.65;20.0;19.75;19.65;2700
UMME;Umeme Ltd;17.35;17.35;17.35;17.35;-
BRIT;Britam Holdings Ltd;15.5;16.5;15.75;15.75;198600
CIC;CIC Insurance Group Ltd;6.85;7.1;6.9;6.95;86800
JUB;Jubilee Holdings Ltd;504.0;509.0;508.0;509.0;38500
KNRE;Kenya Re-Insurance Corporation Ltd;18.05;18.5;18.15;18.1;67000
LBTY;Liberty Kenya Holdings Ltd;20.0;20.75;20.0;21.0;7100
SLAM;Sanlam Kenya Plc;62.0;63.0;62.0;64.0;1000
CTUM;Centum Investment Company Ltd;49.5;51.5;49.6;50.25;162400
HAFR;Home Afrika Ltd;1.75;1.85;1.75;1.8;331200
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.75;4.75;4.75;4.95;3300
TCL;Trans-Century Ltd;13.0;13.3;13.2;13.55;38300
NSE;Nairobi Securities Exchange Plc;20.5;21.0;20.75;20.7;65300
BAT;BAT Kenya Plc;758.0;758.0;758.0;799.0;700
BOC;BOC Kenya Plc;110.0;114.0;112.0;115.0;200
CARB;Carbacid Investments Plc;15.0;15.0;15.0;15.25;4800
EABL;East African Breweries Ltd;265.0;271.0;266.0;271.0;374700
FTGH;Flame Tree Group Holdings Ltd;7.0;7.0;7.0;6.95;22900
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.85;2.0;1.9;1.85;666900
UNGA;Unga Group Ltd;42.0;43.5;43.0;43.25;800
SCOM;Safaricom Plc;14.6;14.75;14.65;14.6;16019000
^FNK15;FTSE NSE Kenya 15 Index;186.86;189.45;187.58;187.4;-
^FNK25;FTSE NSE Kenya 25 Index;186.59;189.03;187.18;187.08;-
^N25I;NSE 25-Share Index;4191.63;4191.63;4191.63;4189.91;-
;;;;;;
