Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.5;25.5;25.5;25.5;-
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;-
KAPC;Kapchorua Tea Kenya Plc;175.0;175.0;175.0;182.0;100
LIMT;Limuru Tea Plc;1085.0;1085.0;1085.0;1085.0;-
SASN;Sasini Tea and Coffee Ltd;16.15;16.15;16.15;16.15;400
WTK;Williamson Tea Kenya Plc;389.0;389.0;389.0;389.0;-
CGEN;Car and General (K) Ltd;43.75;43.75;43.75;43.75;-
ABSA;ABSA Bank Kenya Plc;12.0;13.3;12.15;12.1;8399000
COOP;Co-operative Bank of Kenya Ltd;17.0;17.4;17.15;17.0;1170800
DTK;Diamond Trust Bank Kenya Ltd;192.0;192.0;192.0;192.0;2000
EQTY;Equity Group Holdings Ltd;41.25;42.0;41.5;41.25;1386400
HFCK;HF Group Ltd;21.0;21.75;21.5;21.65;38000
IMH;I & M Holdings Plc;100.0;100.0;100.0;99.25;4000
KCB;KCB Group Plc;42.0;43.5;42.5;42.5;4934900
NBK;National Bank of Kenya Ltd;15.0;16.0;15.05;15.7;1300
NCBA;NCBA Group Plc;39.0;39.75;39.5;39.95;437700
SBIC;Stanbic Holdings Plc;86.0;86.0;86.0;90.0;1700
SCBK;Standard Chartered Bank Kenya Ltd;200.0;205.0;201.0;203.75;3300
EVRD;Eveready East Africa Ltd;3.0;3.2;3.05;2.9;3200
XPRS;Express Ltd;4.3;4.3;4.3;4.3;100
KQ;Kenya Airways Plc;5.25;5.5;5.3;5.3;92100
LKL;Longhorn Publishers Plc;5.0;5.45;5.35;5.5;47100
NMG;Nation Media Group Plc;135.0;136.0;135.0;136.0;7600
SMER;Sameer Africa Plc;3.5;3.55;3.5;3.5;2100
SGL;Standard Group Ltd;30.0;30.0;30.0;30.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;28.0;28.25;28.0;28.0;1600
UCHM;Uchumi Supermarket Ltd;9.0;9.7;9.3;9.05;36900
SCAN;WPP ScanGroup Plc;24.0;25.25;24.0;25.25;3890200
ARM;ARM Cement Ltd;37.0;37.75;37.25;37.5;1569600
BAMB;Bamburi Cement Ltd;154.0;160.0;155.0;154.0;400
CRWN;Crown Berger Ltd;61.0;61.0;61.0;61.0;200
CABL;East African Cables Ltd;10.6;11.0;10.65;10.6;12200
PORT;East African Portland Cement Ltd;49.0;49.0;49.0;49.0;-
KENO;KenolKobil Ltd;9.0;9.15;9.0;9.0;107000
KEGN;Kenya Electricity Generating Company Plc;8.8;9.2;8.85;9.05;206900
KPLC;Kenya Power and Lighting Ltd;15.35;16.0;15.9;15.95;72600
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;20.0;20.0;20.0;19.7;200
UMME;Umeme Ltd;17.0;17.35;17.0;16.0;318500
BRIT;Britam Holdings Ltd;15.0;15.35;15.0;14.95;55200
CIC;CIC Insurance Group Ltd;6.15;6.5;6.15;6.5;271800
JUB;Jubilee Holdings Ltd;401.0;401.0;401.0;401.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;20.0;21.25;20.9;19.85;1716900
LBTY;Liberty Kenya Holdings Ltd;19.75;19.95;19.9;19.75;10600
SLAM;Sanlam Kenya Plc;62.0;65.0;63.0;62.5;26500
CTUM;Centum Investment Company Ltd;46.75;47.5;47.0;47.05;39400
HAFR;Home Afrika Ltd;1.5;1.65;1.5;1.55;95300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.5;4.9;4.75;4.5;2100
TCL;Trans-Century Ltd;14.0;14.0;14.0;14.0;-
NSE;Nairobi Securities Exchange Plc;21.5;24.0;23.95;23.75;1814000
BAT;BAT Kenya Plc;765.0;765.0;765.0;786.0;300
BOC;BOC Kenya Plc;115.0;115.0;115.0;117.0;100
CARB;Carbacid Investments Plc;14.1;14.6;14.4;14.35;27400
EABL;East African Breweries Ltd;255.0;265.0;260.0;253.0;34200
FTGH;Flame Tree Group Holdings Ltd;6.5;6.8;6.5;6.6;2700
ORCH;Kenya Orchards Ltd;98.0;98.0;98.0;98.0;-
MSC;Mumias Sugar Company Ltd;1.65;1.75;1.65;1.75;1353900
UNGA;Unga Group Ltd;33.75;38.0;36.75;37.5;3900
SCOM;Safaricom Plc;14.6;15.1;15.0;14.75;8538300
^FNK15;FTSE NSE Kenya 15 Index;180.52;183.13;181.93;180.57;-
^FNK25;FTSE NSE Kenya 25 Index;179.99;182.74;181.54;180.04;-
^N20I;NSE 20-Share Index;3909.27;3909.27;3909.27;3930.32;-
^N25I;NSE 25-Share Index;4036.07;4036.07;4036.07;4013.56;-
^NASI;NSE All-Share Index;138.96;138.96;138.96;138.01;-
;;;;;;
