Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200504;82.0;83.0;82.75;83.0;50900
20200505;83.0;83.0;83.0;82.75;11000
20200506;83.0;85.0;83.75;83.0;26600
20200507;82.5;83.75;83.0;83.75;12700
20200508;83.0;83.0;83.0;83.0;10800
20200511;82.0;83.0;83.0;83.0;4600
20200512;83.0;83.0;83.0;83.0;3300
20200513;80.0;81.5;80.5;83.0;9300
20200514;77.0;79.0;78.25;80.5;7100
20200515;76.0;77.0;77.0;78.25;4000
20200518;77.0;77.5;77.0;77.0;6900
20200519;75.0;77.0;75.25;77.0;133100
20200520;74.0;75.0;74.0;75.25;13100
20200521;70.0;74.0;71.5;74.0;10600
20200522;74.0;74.0;74.0;71.5;3500
20200525;74.0;74.0;74.0;71.5;3500
20200526;72.0;74.0;72.0;74.0;72000
20200527;71.5;72.0;71.75;72.0;42800
20200528;71.5;71.75;71.5;71.75;25500
20200529;68.0;71.75;71.25;71.5;1298000
