Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200504;23.5;23.5;23.5;23.5;-
20200505;23.5;23.5;23.5;23.5;100
20200506;21.6;21.6;21.6;23.5;100
20200507;21.6;21.6;21.6;21.6;-
20200508;21.6;21.6;21.6;21.6;-
20200511;21.6;21.6;21.6;21.6;-
20200512;21.6;21.6;21.6;21.6;-
20200513;21.6;21.6;21.6;21.6;-
20200514;21.6;21.6;21.6;21.6;-
20200515;21.6;21.6;21.6;21.6;-
20200518;23.5;23.5;23.5;21.6;300
20200519;23.5;23.5;23.5;23.5;200
20200520;23.5;23.5;23.5;23.5;-
20200521;23.5;23.5;23.5;23.5;-
20200522;23.5;23.5;23.5;23.5;-
20200525;23.5;23.5;23.5;23.5;-
20200526;23.5;23.5;23.5;23.5;-
20200527;23.5;23.5;23.5;23.5;-
20200528;23.5;23.5;23.5;23.5;-
20200529;21.15;21.15;21.15;23.5;100
