Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200504;6.6;6.98;6.74;6.84;18300
20200505;6.72;6.9;6.88;6.74;122200
20200506;6.76;6.9;6.9;6.88;194600
20200507;6.7;6.9;6.76;6.9;50500
20200508;6.76;7.08;6.88;6.76;36700
20200511;6.88;7.0;6.98;6.88;115300
20200512;6.84;6.98;6.88;6.98;28100
20200513;6.5;6.94;6.56;6.88;211600
20200514;6.0;6.9;6.36;6.56;40900
20200515;6.0;6.4;6.02;6.36;50500
20200518;6.02;6.6;6.26;6.02;12200
20200519;6.3;6.8;6.4;6.26;14500
20200520;6.6;6.9;6.8;6.4;28000
20200521;6.6;6.88;6.72;6.8;9600
20200522;6.52;6.7;6.62;6.72;1600
20200525;6.52;6.7;6.62;6.72;1600
20200526;6.5;6.9;6.62;6.62;68300
20200527;6.52;6.72;6.64;6.62;18800
20200528;6.6;6.7;6.62;6.64;111900
20200529;6.5;6.7;6.6;6.62;511000
