Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200504;53.0;53.0;53.0;53.0;500
20200505;53.0;53.0;53.0;53.0;1000
20200506;53.0;53.0;53.0;53.0;500
20200507;53.0;53.0;53.0;53.0;-
20200508;53.0;53.0;53.0;53.0;-
20200511;51.0;51.0;51.0;53.0;1000
20200512;51.0;51.0;51.0;51.0;-
20200513;51.0;51.0;51.0;51.0;-
20200514;49.5;49.5;49.5;51.0;300
20200515;49.5;49.5;49.5;49.5;-
20200518;49.5;49.5;49.5;49.5;-
20200519;45.0;45.0;45.0;49.5;100
20200520;45.0;45.0;45.0;45.0;-
20200521;45.0;45.0;45.0;45.0;-
20200522;45.0;45.0;45.0;45.0;-
20200525;45.0;45.0;45.0;45.0;-
20200526;45.0;45.0;45.0;45.0;-
20200527;45.0;45.0;45.0;45.0;100
20200528;49.5;49.5;49.5;45.0;100
20200529;49.5;49.5;49.5;49.5;500
