Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200504;175.41;182.96;180.37;175.41;-
20200505;180.37;185.62;183.81;180.37;-
20200506;183.81;190.65;188.25;183.81;-
20200507;181.62;189.19;182.98;188.25;-
20200508;179.21;186.55;180.17;182.98;-
20200511;179.43;182.38;180.16;180.17;-
20200512;177.91;182.31;178.25;180.16;-
20200513;173.58;179.06;175.25;178.25;-
20200514;170.02;175.27;170.47;175.25;-
20200515;170.18;172.48;170.63;170.47;-
20200518;170.63;175.35;173.55;170.63;-
20200519;173.55;177.91;176.13;173.55;-
20200520;174.43;176.39;175.1;176.13;-
20200521;171.64;175.3;172.43;175.1;-
20200522;172.43;174.86;173.66;172.43;-
20200525;172.43;174.86;173.66;172.43;-
20200526;171.21;173.66;171.64;173.66;-
20200527;171.25;172.96;171.25;171.64;-
20200528;171.25;173.2;171.72;171.25;-
20200529;170.75;173.94;171.16;171.72;-
