Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200504;25.0;26.5;26.0;24.1;3200
20200505;24.0;25.0;24.3;26.0;3100
20200506;25.0;26.3;25.05;24.3;12900
20200507;25.3;25.5;25.35;25.05;1500
20200508;25.1;26.5;25.65;25.35;1400
20200511;25.5;26.5;25.65;25.65;600
20200512;25.0;25.05;25.0;25.65;15600
20200513;25.0;25.0;25.0;25.0;200
20200514;24.0;25.0;24.9;25.0;6500
20200515;24.0;25.0;24.55;24.9;8000
20200518;24.0;25.0;24.4;24.55;2200
20200519;25.0;25.0;25.0;24.4;100
20200520;25.0;25.0;25.0;25.0;-
20200521;23.0;23.5;23.05;25.0;19400
20200522;23.0;23.0;23.0;23.05;6000
20200525;23.0;23.0;23.0;23.05;6000
20200526;23.0;24.0;23.9;23.0;2600
20200527;23.7;24.0;23.75;23.9;5600
20200528;24.0;24.0;24.0;23.75;800
20200529;24.0;24.0;24.0;24.0;500
