Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.0;25.0;25.0;200
KUKZ;Kakuzi;359.0;359.0;359.0;359.0;-
KAPC;Kapchorua Tea Kenya Plc;72.0;72.0;72.0;72.0;100
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;27.0;29.5;28.0;27.15;18000
WTK;Williamson Tea Kenya Plc;158.0;158.0;158.0;158.5;1000
CGEN;Car and General (K) Ltd;21.0;21.0;21.0;21.0;-
ABSA;ABSA Bank Kenya Plc;9.6;9.9;9.65;9.62;110500
COOP;Co-operative Bank of Kenya Ltd;16.3;16.8;16.3;16.3;259900
DTK;Diamond Trust Bank Kenya Ltd;194.0;194.0;194.0;193.0;5100
EQTY;Equity Group Holdings Ltd;40.25;41.0;40.75;40.1;1463900
HFCK;HF Group Ltd;10.1;10.9;10.5;10.55;44700
IMH;I & M Holdings Plc;119.0;119.0;119.0;119.0;-
KCB;KCB Group Plc;42.75;43.0;42.75;42.7;762600
NBK;National Bank of Kenya Ltd;8.5;10.0;9.75;9.1;41100
NCBA;NCBA Group Plc;35.5;36.0;35.65;36.0;239000
SBIC;Stanbic Holdings Plc;80.0;82.0;80.0;81.0;5000
SCBK;Standard Chartered Bank Kenya Ltd;205.0;207.0;205.75;207.0;3400
DCON;Deacons (East Africa) Plc;3.3;3.4;3.35;3.4;1400
EVRD;Eveready East Africa Ltd;2.4;2.45;2.4;2.4;13000
XPRS;Express Ltd;3.75;3.75;3.75;3.75;-
KQ;Kenya Airways Plc;15.1;16.0;15.3;15.0;139000
LKL;Longhorn Publishers Plc;5.4;5.45;5.4;5.82;24600
NBV;Nairobi Business Ventures Ltd;3.05;3.15;3.1;3.09;24300
NMG;Nation Media Group Plc;115.0;116.0;115.0;115.0;9800
SMER;Sameer Africa Plc;2.6;2.65;2.6;2.77;500
SGL;Standard Group Ltd;30.5;30.5;30.5;33.5;1000
TPSE;TPS Eastern Africa (Serena) Ltd;31.5;33.0;32.5;32.0;1300
UCHM;Uchumi Supermarket Ltd;3.9;4.1;4.05;4.05;75700
SCAN;WPP ScanGroup Plc;17.35;19.0;18.9;17.35;16600
ARM;ARM Cement Ltd;13.5;13.8;13.7;13.75;40300
BAMB;Bamburi Cement Ltd;178.0;180.0;178.0;178.0;500800
CRWN;Crown Berger Ltd;80.0;80.0;80.0;79.0;100
CABL;East African Cables Ltd;5.55;5.55;5.55;5.58;600
PORT;East African Portland Cement Ltd;29.0;29.0;29.0;29.0;-
KENO;KenolKobil Ltd;14.5;14.8;14.5;14.65;61500
KEGN;Kenya Electricity Generating Company Plc;8.3;8.5;8.35;8.2;11016700
KPLC;Kenya Power and Lighting Ltd;9.05;9.2;9.1;9.1;156500
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;25.0;26.0;25.0;25.0;15700
UMME;Umeme Ltd;12.1;12.1;12.1;12.1;-
BRIT;Britam Holdings Ltd;13.0;13.6;13.15;13.5;57100
CIC;CIC Insurance Group Ltd;5.55;5.7;5.6;5.58;148600
JUB;Jubilee Holdings Ltd;497.0;497.0;497.0;497.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;19.5;20.0;19.55;19.85;43700
LBTY;Liberty Kenya Holdings Ltd;13.9;13.95;13.9;13.85;4800
SLAM;Sanlam Kenya Plc;29.5;29.5;29.5;29.75;1300
CTUM;Centum Investment Company Ltd;44.25;45.0;44.45;44.4;32900
HAFR;Home Afrika Ltd;1.45;1.55;1.45;1.51;355700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.45;3.45;3.45;3.38;100
TCL;Trans-Century Ltd;6.6;6.65;6.6;6.4;79000
NSE;Nairobi Securities Exchange Plc;20.0;21.0;20.3;20.55;17800
BAT;BAT Kenya Plc;753.0;753.0;753.0;779.0;300
BOC;BOC Kenya Plc;107.0;107.0;107.0;107.0;-
CARB;Carbacid Investments Plc;12.25;12.75;12.25;12.75;1024500
EABL;East African Breweries Ltd;238.0;240.0;239.0;240.0;574600
FTGH;Flame Tree Group Holdings Ltd;4.8;4.8;4.8;4.51;2000
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.05;1.15;1.1;1.1;519100
UNGA;Unga Group Ltd;30.0;30.0;30.0;29.0;500
SCOM;Safaricom Plc;27.75;28.25;27.75;28.0;20529400
FAHR;Stanlib Fahari Income-REIT;10.7;10.8;10.7;10.65;6200
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;210.8;212.96;211.79;210.8;-
^N20I;NSE 20-Share Index;3728.51;3728.51;3728.51;3707.66;-
^N25I;NSE 25-Share Index;4350.33;4350.33;4350.33;4342.93;-
^NASI;NSE All-Share Index;174.14;174.14;174.14;173.93;-
;;;;;;
