Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.75;24.75;24.75;24.75;200
KUKZ;Kakuzi;355.0;359.0;355.0;355.0;17700
KAPC;Kapchorua Tea Kenya Plc;70.0;70.0;70.0;70.5;100
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;25.75;27.0;26.0;25.5;4100
WTK;Williamson Tea Kenya Plc;150.0;155.0;151.0;150.0;900
CGEN;Car and General (K) Ltd;21.0;21.0;21.0;21.0;-
ABSA;ABSA Bank Kenya Plc;9.6;9.85;9.75;9.75;404100
COOP;Co-operative Bank of Kenya Ltd;16.0;16.6;16.35;16.4;648600
DTK;Diamond Trust Bank Kenya Ltd;196.0;198.0;196.0;196.0;22800
EQTY;Equity Group Holdings Ltd;42.0;42.75;42.25;42.0;2297400
HFCK;HF Group Ltd;10.1;10.9;10.25;10.1;9800
IMH;I & M Holdings Plc;116.0;116.0;116.0;116.0;-
KCB;KCB Group Plc;44.75;45.25;44.75;44.75;1742800
NBK;National Bank of Kenya Ltd;8.85;9.1;8.95;9.1;23700
NCBA;NCBA Group Plc;33.25;35.25;33.8;35.25;682800
SBIC;Stanbic Holdings Plc;80.0;82.0;81.5;82.0;15500
SCBK;Standard Chartered Bank Kenya Ltd;200.0;205.0;204.5;205.0;13200
DCON;Deacons (East Africa) Plc;3.2;3.2;3.2;3.2;-
EVRD;Eveready East Africa Ltd;2.35;2.4;2.35;2.35;4800
XPRS;Express Ltd;3.75;3.75;3.75;3.75;-
KQ;Kenya Airways Plc;16.4;17.0;16.5;17.05;48400
LKL;Longhorn Publishers Plc;5.4;5.5;5.4;5.4;12800
NBV;Nairobi Business Ventures Ltd;3.0;3.1;3.0;3.1;2100
NMG;Nation Media Group Plc;112.0;116.0;114.0;112.0;28800
SMER;Sameer Africa Plc;2.8;2.8;2.8;2.55;11200
SGL;Standard Group Ltd;30.0;30.0;30.0;30.0;400
TPSE;TPS Eastern Africa (Serena) Ltd;35.0;36.0;35.75;35.0;7100
UCHM;Uchumi Supermarket Ltd;3.95;4.05;4.0;3.95;104300
SCAN;WPP ScanGroup Plc;17.5;17.6;17.55;17.55;13000
ARM;ARM Cement Ltd;13.2;13.4;13.3;13.15;7700
BAMB;Bamburi Cement Ltd;170.0;170.0;170.0;170.0;10300
CRWN;Crown Berger Ltd;78.0;78.0;78.0;79.0;100
CABL;East African Cables Ltd;5.6;5.95;5.75;5.6;2800
PORT;East African Portland Cement Ltd;28.0;28.0;28.0;28.0;-
KENO;KenolKobil Ltd;14.7;14.75;14.7;14.75;575200
KEGN;Kenya Electricity Generating Company Plc;8.25;8.35;8.25;8.3;108700
KPLC;Kenya Power and Lighting Ltd;8.95;9.1;9.0;9.0;1130000
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;25.25;25.25;25.25;25.25;1500
UMME;Umeme Ltd;13.45;13.45;13.45;13.3;100
BRIT;Britam Holdings Ltd;12.9;13.1;12.95;13.0;135200
CIC;CIC Insurance Group Ltd;5.5;5.7;5.5;5.5;424900
JUB;Jubilee Holdings Ltd;500.0;500.0;500.0;500.0;500
KNRE;Kenya Re-Insurance Corporation Ltd;19.55;19.75;19.7;19.6;142200
LBTY;Liberty Kenya Holdings Ltd;13.1;13.3;13.1;13.1;4100
SLAM;Sanlam Kenya Plc;29.5;29.5;29.5;28.0;1600
CTUM;Centum Investment Company Ltd;44.25;45.5;44.75;44.35;91500
HAFR;Home Afrika Ltd;1.35;1.45;1.35;1.35;313600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.15;3.2;3.15;3.45;2000
TCL;Trans-Century Ltd;6.0;6.0;6.0;6.0;1100
NSE;Nairobi Securities Exchange Plc;19.7;20.0;19.85;19.85;29200
BAT;BAT Kenya Plc;775.0;775.0;775.0;775.0;100
BOC;BOC Kenya Plc;104.0;104.0;104.0;107.0;100
CARB;Carbacid Investments Plc;12.4;12.7;12.55;12.3;46500
EABL;East African Breweries Ltd;235.0;239.0;238.0;238.0;236100
FTGH;Flame Tree Group Holdings Ltd;4.55;4.7;4.65;4.7;2700
ORCH;Kenya Orchards Ltd;90.0;90.0;90.0;90.0;100
MSC;Mumias Sugar Company Ltd;1.05;1.1;1.05;1.05;367000
UNGA;Unga Group Ltd;30.25;30.25;30.25;30.25;-
SCOM;Safaricom Plc;28.5;29.5;29.0;28.75;7295600
FAHR;Stanlib Fahari Income-REIT;10.1;10.65;10.4;10.05;6000
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;215.33;217.93;216.18;215.74;-
^N20I;NSE 20-Share Index;3711.23;3711.23;3711.23;3703.76;-
^N25I;NSE 25-Share Index;4415.33;4415.33;4415.33;4404.96;-
^NASI;NSE All-Share Index;177.83;177.83;177.83;177.37;-
;;;;;;
