Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;3.8;4.2;4.04;3.88;6800
20200804;3.86;3.88;3.88;4.04;12000
20200805;3.6;3.88;3.65;3.88;191200
20200806;3.6;4.0;3.82;3.65;2800
20200807;3.64;3.82;3.72;3.82;1100
20200810;3.8;4.0;3.93;3.72;800
20200811;3.66;4.0;3.68;3.93;22600
20200812;3.8;3.85;3.84;3.68;6800
20200813;3.66;4.0;3.81;3.84;9000
20200814;4.0;4.0;4.0;3.81;100
20200817;3.9;4.0;4.0;4.0;2300
20200818;3.9;4.0;4.0;4.0;19900
20200819;3.65;4.0;3.76;4.0;19300
20200820;3.66;4.04;3.93;3.76;14600
20200821;4.0;4.1;4.07;3.93;24500
20200824;4.07;4.1;4.08;4.07;2400
20200825;3.9;4.07;3.94;4.08;9600
20200826;3.9;3.9;3.9;3.94;13000
20200827;3.95;4.05;3.99;3.9;10300
20200828;3.98;4.07;4.01;3.99;1700
20200831;4.0;4.18;4.04;4.01;15700
