Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;34.2;35.0;34.3;34.4;852800
20200804;33.95;34.5;34.05;34.3;206800
20200805;33.7;34.25;33.8;34.05;324600
20200806;33.25;33.75;33.4;33.8;536700
20200807;32.85;33.25;32.95;33.4;2047900
20200810;32.5;33.0;32.95;32.95;235400
20200811;32.55;33.0;32.7;32.95;718300
20200812;32.25;33.0;32.55;32.7;157500
20200813;30.0;32.85;30.55;32.55;1944600
20200814;30.3;30.95;30.55;30.55;2324600
20200817;30.9;31.5;31.0;30.55;3312500
20200818;31.2;31.5;31.3;31.0;2978100
20200819;31.45;32.55;31.8;31.3;6943600
20200820;32.05;34.0;33.5;31.8;2173900
20200821;33.5;34.0;33.65;33.5;1407400
20200824;34.0;34.95;34.45;33.65;384200
20200825;34.45;35.0;34.6;34.45;1483000
20200826;34.7;35.5;35.05;34.6;724100
20200827;35.65;36.25;36.05;35.05;476900
20200828;36.05;36.9;36.4;36.05;2297700
20200831;36.1;37.5;37.0;36.4;2045100
