Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;1262.94;1262.94;1262.94;1268.01;-
20200804;1249.98;1249.98;1249.98;1262.94;-
20200805;1238.89;1238.89;1238.89;1249.98;-
20200806;1235.06;1235.06;1235.06;1238.89;-
20200807;1247.61;1247.61;1247.61;1235.06;-
20200810;1241.82;1241.82;1241.82;1247.61;-
20200811;1222.03;1222.03;1222.03;1241.82;-
20200812;1225.86;1225.86;1225.86;1222.03;-
20200813;1201.29;1201.29;1201.29;1225.86;-
20200814;1206.6;1206.6;1206.6;1201.29;-
20200817;1226.54;1226.54;1226.54;1206.6;-
20200818;1226.9;1226.9;1226.9;1226.54;-
20200819;1239.44;1239.44;1239.44;1226.9;-
20200820;1265.17;1265.17;1265.17;1239.44;-
20200821;1263.53;1263.53;1263.53;1265.17;-
20200824;1277.83;1277.83;1277.83;1263.53;-
20200825;1289.62;1289.62;1289.62;1277.83;-
20200826;1304.52;1304.52;1304.52;1289.62;-
20200827;1334.67;1334.67;1334.67;1304.52;-
20200828;1347.63;1347.63;1347.63;1334.67;-
20200831;1361.66;1361.66;1361.66;1347.63;-
