Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;8.96;9.5;8.98;9.02;3226700
20200804;8.98;9.3;9.02;8.98;282700
20200805;8.98;9.3;9.0;9.02;812000
20200806;8.5;9.2;8.64;9.0;1234700
20200807;8.52;9.0;8.62;8.64;1905600
20200810;8.96;9.0;9.0;8.62;164400
20200811;8.6;9.0;8.62;9.0;3813100
20200812;9.0;9.2;9.06;8.62;95100
20200813;8.96;9.2;9.06;9.06;151700
20200814;9.0;9.2;9.06;9.06;199900
20200817;9.0;9.5;9.2;9.06;271800
20200818;9.2;9.74;9.34;9.2;83300
20200819;9.2;9.76;9.54;9.34;170200
20200820;9.52;9.76;9.64;9.54;78400
20200821;9.7;9.8;9.78;9.64;262400
20200824;9.7;10.0;9.9;9.78;61600
20200825;9.7;10.0;9.8;9.9;1087500
20200826;9.82;10.2;9.9;9.8;107400
20200827;9.8;10.7;9.82;9.9;2241500
20200828;9.0;10.0;9.54;9.82;786800
20200831;9.74;10.0;9.98;9.54;303600
