Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;153.5;155.0;154.75;153.75;6500
20200804;155.0;156.0;155.0;154.75;3300
20200805;150.0;154.0;151.75;155.0;6700
20200806;145.0;160.0;147.25;151.75;15900
20200807;151.75;153.0;151.75;147.25;18800
20200810;159.75;160.0;160.0;151.75;1900
20200811;148.0;159.75;150.75;160.0;2300
20200812;150.0;158.0;150.5;150.75;11400
20200813;151.0;152.0;151.75;150.5;8300
20200814;150.75;152.0;151.0;151.75;2300
20200817;148.0;151.0;149.25;151.0;1200
20200818;151.0;151.0;151.0;149.25;200
20200819;148.0;151.0;149.5;151.0;3600
20200820;148.0;150.0;149.75;149.5;23700
20200821;149.75;150.5;150.0;149.75;2700
20200824;149.75;152.0;151.5;150.0;4200
20200825;148.0;150.0;150.0;151.5;22800
20200826;149.0;150.0;150.0;150.0;6500
20200827;149.0;150.0;150.0;150.0;89000
20200828;150.0;156.0;150.25;150.0;30400
20200831;151.0;160.0;154.5;150.25;1000
