Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;22.5;22.5;22.5;22.5;-
20200804;22.5;22.5;22.5;22.5;-
20200805;22.5;22.5;22.5;22.5;700
20200806;22.5;22.5;22.5;22.5;1600
20200807;22.5;22.5;22.5;22.5;1000
20200810;22.5;22.5;22.5;22.5;-
20200811;22.5;22.5;22.5;22.5;-
20200812;22.5;22.5;22.5;22.5;-
20200813;21.0;21.0;21.0;22.5;1000
20200814;21.05;21.05;21.05;21.0;200
20200817;23.1;23.1;23.1;21.05;1300
20200818;23.1;23.1;23.1;23.1;-
20200819;23.1;23.1;23.1;23.1;-
20200820;23.1;23.1;23.1;23.1;-
20200821;23.1;23.1;23.1;23.1;-
20200824;23.1;23.1;23.1;23.1;1500
20200825;23.1;23.1;23.1;23.1;-
20200826;23.1;23.1;23.1;23.1;1000
20200827;23.1;23.15;23.15;23.1;1200
20200828;23.15;23.15;23.15;23.15;1000
20200831;23.15;23.15;23.15;23.15;-
