Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;3.9;3.9;3.9;3.9;6200
20200804;3.9;3.9;3.9;3.9;100
20200805;3.8;3.8;3.8;3.9;2700
20200806;3.78;3.8;3.8;3.8;30100
20200807;3.8;3.8;3.8;3.8;-
20200810;3.8;3.8;3.8;3.8;-
20200811;3.8;3.8;3.8;3.8;300
20200812;3.8;3.9;3.85;3.8;200
20200813;3.9;3.9;3.9;3.85;100
20200814;3.8;4.15;3.8;3.9;15600
20200817;4.17;4.17;4.17;3.8;100
20200818;4.0;4.15;4.1;4.17;7500
20200819;4.1;4.1;4.1;4.1;-
20200820;4.17;4.17;4.17;4.1;700
20200821;4.17;4.17;4.17;4.17;100
20200824;4.17;4.22;4.18;4.17;900
20200825;4.18;4.18;4.18;4.18;-
20200826;4.18;4.18;4.18;4.18;-
20200827;4.5;4.5;4.5;4.18;1100
20200828;4.5;4.5;4.5;4.5;-
20200831;4.5;4.5;4.5;4.5;-
