Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;0.45;0.45;0.45;0.45;-
20200804;0.45;0.45;0.45;0.45;-
20200805;0.45;0.45;0.45;0.45;-
20200806;0.45;0.45;0.45;0.45;-
20200807;0.45;0.45;0.45;0.45;-
20200810;0.45;0.45;0.45;0.45;-
20200811;0.45;0.45;0.45;0.45;-
20200812;0.45;0.45;0.45;0.45;-
20200813;0.45;0.45;0.45;0.45;-
20200814;0.45;0.45;0.45;0.45;-
20200817;0.45;0.45;0.45;0.45;-
20200818;0.45;0.45;0.45;0.45;-
20200819;0.45;0.45;0.45;0.45;-
20200820;0.45;0.45;0.45;0.45;-
20200821;0.45;0.45;0.45;0.45;-
20200824;0.45;0.45;0.45;0.45;-
20200825;0.45;0.45;0.45;0.45;-
20200826;0.45;0.45;0.45;0.45;-
20200827;0.45;0.45;0.45;0.45;-
20200828;0.45;0.45;0.45;0.45;-
20200831;0.45;0.45;0.45;0.45;-
