Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;54.0;54.0;54.0;54.0;-
20200804;54.0;54.0;54.0;54.0;-
20200805;54.0;54.0;54.0;54.0;-
20200806;54.0;54.0;54.0;54.0;-
20200807;54.0;54.0;54.0;54.0;-
20200810;55.0;56.0;56.0;54.0;1800
20200811;58.0;58.0;58.0;56.0;500
20200812;57.75;57.75;57.75;58.0;100
20200813;57.75;57.75;57.75;57.75;-
20200814;57.75;57.75;57.75;57.75;-
20200817;57.75;57.75;57.75;57.75;100
20200818;57.75;57.75;57.75;57.75;-
20200819;57.75;57.75;57.75;57.75;-
20200820;57.75;57.75;57.75;57.75;-
20200821;57.0;57.0;57.0;57.75;1000
20200824;57.0;57.75;57.5;57.0;800
20200825;57.5;57.5;57.5;57.5;-
20200826;57.5;57.5;57.5;57.5;-
20200827;57.5;57.5;57.5;57.5;-
20200828;57.5;57.5;57.5;57.5;-
20200831;57.5;57.5;57.5;57.5;-
