Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200803;1.65;1.99;1.94;1.83;6000
20200804;2.12;2.12;2.12;1.94;700
20200805;1.94;2.0;1.94;2.12;16600
20200806;1.94;1.94;1.94;1.94;-
20200807;1.9;1.9;1.9;1.94;28400
20200810;1.9;1.94;1.92;1.9;200
20200811;1.92;1.92;1.92;1.92;-
20200812;1.9;1.92;1.91;1.92;1300
20200813;1.8;1.87;1.8;1.91;11200
20200814;1.8;1.8;1.8;1.8;29000
20200817;1.8;1.8;1.8;1.8;-
20200818;1.81;1.81;1.81;1.8;200
20200819;1.81;1.81;1.81;1.81;-
20200820;1.8;1.8;1.8;1.81;3000
20200821;1.8;1.8;1.8;1.8;-
20200824;1.8;1.8;1.8;1.8;100
20200825;1.7;1.7;1.7;1.8;300
20200826;1.75;1.75;1.75;1.7;400
20200827;1.7;1.7;1.7;1.75;2000
20200828;1.7;1.7;1.7;1.7;-
20200831;1.7;1.7;1.7;1.7;-
