20151201,13.0,13.45,13.1,38800
20151202,13.0,13.2,13.0,202800
20151203,13.0,13.35,13.15,96100
20151204,12.95,13.05,12.95,36200
20151207,12.85,13.0,12.95,400000
20151208,12.8,13.0,12.95,462800
20151209,12.9,13.15,13.0,2.35M
20151210,12.95,13.1,13.0,66800
20151211,12.9,13.0,12.9,733100
20151214,12.9,13.0,12.9,1.09M
20151215,12.75,12.9,12.75,114200
20151216,12.8,13.0,12.9,176100
20151217,12.9,13.3,12.95,1.86M
20151218,12.75,13.3,12.95,42600
20151221,12.9,13.05,12.95,32600
20151222,12.8,13.0,12.9,2.46M
20151223,12.9,13.3,12.95,56800
20151224,12.9,13.25,12.95,32500
20151228,12.95,13.35,13.1,106000
20151229,13.1,13.35,13.3,18800
20151230,13.1,13.35,13.25,106500
20151231,13.2,13.2,13.2,7400
