20160602,3.8,4.0,3.8,7800
20160603,3.7,3.8,3.75,20000
20160606,3.65,3.8,3.65,36800
20160607,3.65,3.8,3.75,35800
20160608,3.8,3.8,3.8,1000
20160609,3.5,3.8,3.65,23700
20160610,3.5,3.85,3.55,14700
20160613,3.65,3.75,3.7,4500
20160614,3.5,3.7,3.5,17000
20160615,3.2,3.55,3.35,15400
20160616,3.05,3.5,3.1,41700
20160617,3.05,3.1,3.05,15800
20160620,2.9,3.0,2.95,7300
20160621,2.7,3.1,2.95,63600
20160622,2.7,3.0,2.85,34000
20160623,2.7,3.05,2.85,69700
20160624,3.0,3.0,3.0,4300
20160627,2.9,3.0,2.9,59400
20160628,2.8,2.95,2.8,30000
20160629,2.8,2.95,2.8,53100
20160630,2.9,3.0,2.9,3300
