20160602,26.5,28.0,27.75,180700
20160603,19.0,26.5,20.25,32700
20160606,18.25,20.0,19.45,31800
20160607,19.45,20.0,19.9,45700
20160608,19.9,20.25,20.0,15700
20160609,20.0,20.75,20.25,21800
20160610,20.5,21.0,20.75,9200
20160613,20.0,21.0,20.5,38700
20160614,20.25,22.0,21.25,19000
20160615,21.0,22.0,21.25,5600
20160616,21.0,22.0,21.25,27300
20160617,21.0,21.75,21.5,18100
20160620,21.0,22.0,21.25,63400
20160621,20.75,21.5,21.0,50000
20160622,20.5,21.0,20.75,67000
20160623,20.5,21.0,20.75,41900
20160624,20.0,20.75,20.5,25100
20160627,19.9,20.5,20.0,47000
20160628,20.0,20.75,20.25,28900
20160629,19.9,20.0,19.95,6100
20160630,19.75,20.25,19.95,11500
