20141201,16.75,16.8,16.75,74100
20141202,16.7,16.9,16.8,268100
20141203,16.7,16.9,16.7,156800
20141204,16.75,16.95,16.75,55600
20141205,16.75,16.85,16.75,50500
20141208,16.75,17.0,16.75,23200
20141209,16.8,17.0,16.9,269400
20141210,16.9,18.0,17.85,2.45M
20141211,16.95,17.05,16.95,122300
20141215,16.5,17.05,16.9,156900
20141216,17.0,17.45,17.0,36400
20141217,17.0,18.5,18.4,4.11M
20141218,16.8,17.1,16.9,609100
20141219,16.85,17.45,16.95,16700
20141222,16.8,17.0,16.9,1.62M
20141223,17.0,18.45,18.4,4.37M
20141224,17.0,18.15,17.05,17000
20141229,17.05,18.0,17.25,13800
20141230,17.1,17.5,17.2,977600
20141231,17.0,17.15,17.05,88100
