20101101,9.75,10.0,9.8,500
20101102,10.0,10.0,10.0,100
20101103,9.25,9.5,9.4,4500
20101104,9.4,9.4,9.4,-
20101105,9.5,9.8,9.75,1100
20101108,9.25,9.4,9.25,1300
20101109,9.25,9.25,9.25,3000
20101110,9.25,9.5,9.25,3300
20101111,9.25,9.3,9.25,3900
20101112,9.0,9.0,9.0,400
20101115,8.8,9.0,8.95,16700
20101116,8.8,8.8,8.8,2600
20101117,8.5,8.6,8.5,2100
20101118,8.65,8.8,8.75,2100
20101119,9.0,9.0,9.0,800
20101122,8.85,9.0,8.9,500
20101123,9.0,9.0,9.0,2000
20101124,8.85,9.0,8.9,2500
20101125,8.85,9.0,8.85,4500
20101126,8.65,8.85,8.7,3300
20101129,8.6,8.6,8.6,3100
20101130,8.6,8.6,8.6,700
