20101101,55.0,58.0,57.0,400
20101102,59.0,60.0,59.5,32600
20101103,65.0,65.0,65.0,55300
20101104,71.5,71.5,71.5,800
20101105,78.5,78.5,78.5,3500
20101108,71.0,72.0,71.0,37000
20101109,64.0,64.0,64.0,1700
20101110,58.0,58.0,58.0,300
20101111,52.5,59.0,52.5,21900
20101112,50.0,52.5,51.0,2900
20101115,50.0,52.5,50.5,2400
20101116,48.0,50.0,48.0,11100
20101117,47.0,48.0,47.25,9400
20101118,48.0,49.5,48.25,1400
20101119,47.0,48.0,47.25,5100
20101122,46.5,46.5,46.5,2000
20101123,47.0,48.0,47.25,900
20101124,46.0,47.0,46.25,3000
20101125,46.25,46.25,46.25,-
20101126,45.25,48.0,45.5,4300
20101129,46.5,48.0,47.0,600
20101130,47.5,47.5,47.5,2000
