Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.5;25.5;25.5;25.5;-
KUKZ;Kakuzi;85.0;86.0;85.0;85.0;15400
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;100
LIMT;Limuru Tea Plc;460.0;460.0;460.0;460.0;-
SASN;Sasini Tea and Coffee Ltd;11.5;13.0;12.65;12.4;7700
WTK;Williamson Tea Kenya Plc;228.0;228.0;228.0;231.0;3200
CGEN;Car and General (K) Ltd;25.0;26.0;25.0;25.25;1400
ABSA;ABSA Bank Kenya Plc;17.0;17.55;17.05;17.7;909200
COOP;Co-operative Bank of Kenya Ltd;16.85;17.5;17.0;17.65;564500
DTK;Diamond Trust Bank Kenya Ltd;150.0;153.0;152.0;153.0;41100
EQTY;Equity Group Holdings Ltd;34.0;35.5;34.75;35.5;1066200
HFCK;HF Group Ltd;24.0;26.0;24.5;25.0;57000
KCB;KCB Group Plc;42.25;42.75;42.25;42.0;1630000
NBK;National Bank of Kenya Ltd;21.0;22.75;21.5;22.5;184300
NCBA;NCBA Group Plc;52.5;54.0;53.5;54.0;77200
SBIC;Stanbic Holdings Plc;62.0;65.0;63.0;65.0;49100
SCBK;Standard Chartered Bank Kenya Ltd;300.0;315.0;309.25;314.25;24600
EVRD;Eveready East Africa Ltd;2.4;2.6;2.55;2.4;174700
XPRS;Express Ltd;3.5;3.5;3.5;3.8;700
KQ;Kenya Airways Plc;10.95;11.0;10.95;10.95;460900
LKL;Longhorn Publishers Plc;8.5;8.5;8.5;9.0;20000
NMG;Nation Media Group Plc;360.0;380.0;373.0;377.0;34000
SMER;Sameer Africa Plc;5.55;5.95;5.6;5.65;24500
SGL;Standard Group Ltd;36.0;39.0;37.5;35.5;30900
TPSE;TPS Eastern Africa (Serena) Ltd;54.0;55.0;54.5;54.5;3000
UCHM;Uchumi Supermarket Ltd;21.5;22.75;22.0;22.75;77200
SCAN;WPP ScanGroup Plc;72.5;73.0;72.5;72.5;60700
ARM;ARM Cement Ltd;63.0;71.0;68.5;67.5;79900
BAMB;Bamburi Cement Ltd;206.0;206.0;206.0;210.0;500
CRWN;Crown Berger Ltd;53.0;55.0;54.5;53.5;55400
CABL;East African Cables Ltd;16.5;17.0;16.8;17.05;112900
PORT;East African Portland Cement Ltd;53.0;58.0;53.0;53.0;28300
KENO;KenolKobil Ltd;10.6;10.85;10.7;10.85;164300
KEGN;Kenya Electricity Generating Company Plc;15.0;15.5;15.15;15.5;246200
KPLC;Kenya Power and Lighting Ltd;19.0;19.8;19.2;19.8;370200
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;14.85;15.2;15.1;15.1;11600
BRIT;Britam Holdings Ltd;9.0;9.45;9.05;9.45;1610500
CIC;CIC Insurance Group Ltd;5.5;6.15;5.75;5.85;1238400
JUB;Jubilee Holdings Ltd;245.0;248.0;246.0;259.0;3100
KNRE;Kenya Re-Insurance Corporation Ltd;16.0;17.0;16.15;16.45;157600
LBTY;Liberty Kenya Holdings Ltd;11.0;11.4;11.2;11.2;153200
SLAM;Sanlam Kenya Plc;59.5;60.0;59.5;64.5;25900
CTUM;Centum Investment Company Ltd;19.75;21.5;19.95;21.25;259500
OCH;Olympia Capital Holdings Ltd;3.65;4.0;3.75;4.0;7600
TCL;Trans-Century Ltd;34.75;35.75;35.0;34.75;29400
BAT;BAT Kenya Plc;540.0;541.0;540.0;540.0;132700
BOC;BOC Kenya Plc;108.0;108.0;108.0;108.0;-
CARB;Carbacid Investments Plc;135.0;139.0;136.0;140.0;500
EABL;East African Breweries Ltd;308.0;310.0;309.0;309.0;139100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.7;4.8;4.7;4.7;1470900
UNGA;Unga Group Ltd;15.5;16.5;16.4;15.5;4800
SCOM;Safaricom Plc;6.15;6.4;6.25;6.15;11263400
^FNK15;FTSE NSE Kenya 15 Index;157.1;157.1;157.1;158.85;-
^FNK25;FTSE NSE Kenya 25 Index;160.19;160.19;160.19;161.84;-
^N20I;NSE 20-Share Index;4975.77;4975.77;4975.77;5030.91;-
^NASI;NSE All-Share Index;120.45;120.45;120.45;121.58;-
;;;;;;
