Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;28.0;28.0;28.0;28.0;-
KUKZ;Kakuzi;89.0;89.0;89.0;90.0;200
KAPC;Kapchorua Tea Kenya Plc;131.0;131.0;131.0;130.0;200
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;13.05;14.0;13.7;14.2;4000
WTK;Williamson Tea Kenya Plc;254.0;254.0;254.0;254.0;-
CGEN;Car and General (K) Ltd;27.0;27.0;27.0;27.0;-
ABSA;ABSA Bank Kenya Plc;17.7;18.2;17.85;17.95;319600
COOP;Co-operative Bank of Kenya Ltd;16.6;16.8;16.7;16.7;538800
DTK;Diamond Trust Bank Kenya Ltd;163.0;166.0;165.0;166.0;12600
EQTY;Equity Group Holdings Ltd;35.5;36.0;35.75;36.0;1527300
HFCK;HF Group Ltd;25.5;26.5;26.2;25.95;361200
KCB;KCB Group Plc;41.0;41.75;41.0;41.5;3127200
NBK;National Bank of Kenya Ltd;22.0;23.0;22.25;22.25;64900
NCBA;NCBA Group Plc;56.0;56.5;56.0;56.75;16900
SBIC;Stanbic Holdings Plc;63.0;64.0;63.0;62.5;21300
SCBK;Standard Chartered Bank Kenya Ltd;293.0;300.0;297.0;300.0;3500
EVRD;Eveready East Africa Ltd;2.85;3.2;3.1;2.95;109100
XPRS;Express Ltd;4.3;4.3;4.3;4.2;200
KQ;Kenya Airways Plc;11.0;11.25;11.1;11.25;119900
LKL;Longhorn Publishers Plc;9.0;9.0;9.0;9.0;-
NMG;Nation Media Group Plc;320.0;331.0;328.0;320.0;5300
SMER;Sameer Africa Plc;5.3;5.45;5.35;5.25;3000
SGL;Standard Group Ltd;30.25;31.0;30.5;31.0;1900
TPSE;TPS Eastern Africa (Serena) Ltd;51.0;53.5;52.0;52.0;200
UCHM;Uchumi Supermarket Ltd;20.5;21.25;20.75;20.5;23200
SCAN;WPP ScanGroup Plc;67.0;67.5;67.0;67.5;4500
ARM;ARM Cement Ltd;67.0;69.0;68.0;69.0;300
BAMB;Bamburi Cement Ltd;220.0;222.0;221.0;221.0;2300
CRWN;Crown Berger Ltd;56.5;56.5;56.5;56.5;-
CABL;East African Cables Ltd;15.0;15.5;15.2;15.0;33300
PORT;East African Portland Cement Ltd;56.5;56.5;56.5;57.0;4800
KENO;KenolKobil Ltd;10.3;10.5;10.35;10.45;4228400
KEGN;Kenya Electricity Generating Company Plc;15.1;15.85;15.7;15.15;563600
KPLC;Kenya Power and Lighting Ltd;16.0;17.0;16.4;16.75;116500
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.9;17.25;16.9;17.2;8900
BRIT;Britam Holdings Ltd;8.35;8.55;8.4;8.35;231700
CIC;CIC Insurance Group Ltd;5.0;5.2;5.05;5.05;219300
JUB;Jubilee Holdings Ltd;265.0;269.0;265.0;263.0;11300
KNRE;Kenya Re-Insurance Corporation Ltd;17.3;18.0;17.9;17.3;538200
LBTY;Liberty Kenya Holdings Ltd;12.8;12.9;12.8;12.75;7700
SLAM;Sanlam Kenya Plc;57.0;57.5;57.0;56.5;58800
CTUM;Centum Investment Company Ltd;23.0;24.0;23.5;23.15;262200
OCH;Olympia Capital Holdings Ltd;5.0;5.0;5.0;5.1;6200
TCL;Trans-Century Ltd;32.5;32.75;32.5;33.0;19000
BAT;BAT Kenya Plc;550.0;550.0;550.0;550.0;100
BOC;BOC Kenya Plc;112.0;112.0;112.0;115.0;200
CARB;Carbacid Investments Plc;140.0;140.0;140.0;140.0;2900
EABL;East African Breweries Ltd;370.0;375.0;373.0;367.0;525100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.4;4.55;4.45;4.5;528600
UNGA;Unga Group Ltd;15.65;15.65;15.65;15.55;7100
SCOM;Safaricom Plc;7.15;7.25;7.15;7.25;34153300
^FNK15;FTSE NSE Kenya 15 Index;166.83;166.83;166.83;166.87;-
^FNK25;FTSE NSE Kenya 25 Index;171.35;171.35;171.35;171.19;-
^N20I;NSE 20-Share Index;4986.93;4986.93;4986.93;5006.96;-
^NASI;NSE All-Share Index;126.81;126.81;126.81;126.8;-
;;;;;;
