Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;30.0;30.0;30.0;30.0;1000
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;180.0;180.0;180.0;180.0;-
LIMT;Limuru Tea Plc;1085.0;1085.0;1085.0;1085.0;-
SASN;Sasini Tea and Coffee Ltd;15.2;15.2;15.2;15.2;-
WTK;Williamson Tea Kenya Plc;380.0;398.0;389.0;399.0;200
CGEN;Car and General (K) Ltd;39.0;39.0;39.0;39.0;200
ABSA;ABSA Bank Kenya Plc;12.9;13.3;13.0;13.1;291100
COOP;Co-operative Bank of Kenya Ltd;17.95;18.5;18.0;18.0;483800
DTK;Diamond Trust Bank Kenya Ltd;200.0;200.0;200.0;200.0;-
EQTY;Equity Group Holdings Ltd;41.5;43.0;41.75;41.5;1418300
HFCK;HF Group Ltd;21.25;22.0;21.4;21.85;61800
IMH;I & M Holdings Plc;106.0;108.0;107.5;107.0;6800
KCB;KCB Group Plc;45.0;46.25;45.0;44.0;854400
NBK;National Bank of Kenya Ltd;17.15;18.4;18.15;17.2;7100
NCBA;NCBA Group Plc;44.5;48.0;45.9;44.65;6500
SBIC;Stanbic Holdings Plc;86.5;90.0;89.5;90.0;222400
SCBK;Standard Chartered Bank Kenya Ltd;230.0;241.0;234.0;227.75;6900
EVRD;Eveready East Africa Ltd;3.0;3.1;3.05;2.85;5800
XPRS;Express Ltd;4.3;4.3;4.3;4.05;1000
KQ;Kenya Airways Plc;5.4;5.75;5.6;5.65;189500
LKL;Longhorn Publishers Plc;6.7;7.0;6.95;6.75;279500
NMG;Nation Media Group Plc;162.0;162.0;162.0;162.0;4500
SMER;Sameer Africa Plc;4.05;4.3;4.25;4.05;19300
SGL;Standard Group Ltd;37.5;37.5;37.5;37.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;32.0;32.0;32.0;32.0;200
UCHM;Uchumi Supermarket Ltd;9.0;9.5;9.35;8.65;45500
SCAN;WPP ScanGroup Plc;33.0;35.0;33.75;35.0;2700
ARM;ARM Cement Ltd;48.0;50.0;49.25;47.75;35100
BAMB;Bamburi Cement Ltd;167.0;170.0;167.0;165.0;103300
CRWN;Crown Berger Ltd;70.0;70.0;70.0;68.5;300
CABL;East African Cables Ltd;12.05;12.8;12.3;12.0;4600
PORT;East African Portland Cement Ltd;53.5;53.5;53.5;54.0;1500
KENO;KenolKobil Ltd;8.2;8.5;8.25;8.2;61000
KEGN;Kenya Electricity Generating Company Plc;8.0;8.9;8.15;8.3;78500
KPLC;Kenya Power and Lighting Ltd;14.85;15.4;15.0;14.85;604200
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.0;19.15;18.55;19.15;200
UMME;Umeme Ltd;19.2;19.2;19.2;19.2;-
BRIT;Britam Holdings Ltd;16.0;17.1;16.6;17.1;61800
CIC;CIC Insurance Group Ltd;6.7;6.8;6.75;6.75;141200
JUB;Jubilee Holdings Ltd;500.0;520.0;508.0;501.0;2300
KNRE;Kenya Re-Insurance Corporation Ltd;17.0;17.1;17.05;17.05;231600
LBTY;Liberty Kenya Holdings Ltd;21.0;21.0;21.0;20.75;4000
SLAM;Sanlam Kenya Plc;67.0;67.0;67.0;67.0;-
CTUM;Centum Investment Company Ltd;49.75;51.0;50.0;49.95;52700
HAFR;Home Afrika Ltd;1.95;2.0;1.95;1.95;39500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.0;4.4;4.05;4.0;7800
TCL;Trans-Century Ltd;14.9;14.9;14.9;14.95;200
NSE;Nairobi Securities Exchange Plc;20.0;20.5;20.0;20.0;213200
BAT;BAT Kenya Plc;675.0;711.0;676.0;750.0;100000
BOC;BOC Kenya Plc;125.0;125.0;125.0;125.0;-
CARB;Carbacid Investments Plc;15.8;15.9;15.85;15.9;33000
EABL;East African Breweries Ltd;276.0;281.0;277.0;274.0;495500
FTGH;Flame Tree Group Holdings Ltd;6.5;6.75;6.7;6.6;1400
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.7;1.9;1.75;1.75;511700
UNGA;Unga Group Ltd;41.0;42.0;41.5;41.5;7900
SCOM;Safaricom Plc;13.7;15.1;14.85;15.2;10765300
^FNK15;FTSE NSE Kenya 15 Index;182.88;189.6;187.16;187.08;-
^FNK25;FTSE NSE Kenya 25 Index;182.3;189.42;186.83;186.61;-
^N20I;NSE 20-Share Index;4134.41;4134.41;4134.41;4153.31;-
^NASI;NSE All-Share Index;144.04;144.04;144.04;144.95;-
;;;;;;
