Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;30.0;30.0;30.0;30.0;3000
KUKZ;Kakuzi;343.0;343.0;343.0;343.0;-
KAPC;Kapchorua Tea Kenya Plc;199.0;199.0;199.0;199.0;-
LIMT;Limuru Tea Plc;1085.0;1085.0;1085.0;1085.0;-
SASN;Sasini Tea and Coffee Ltd;15.95;15.95;15.95;15.75;400
WTK;Williamson Tea Kenya Plc;369.0;369.0;369.0;336.0;100
CGEN;Car and General (K) Ltd;40.0;40.0;40.0;40.0;-
ABSA;ABSA Bank Kenya Plc;13.0;13.15;13.1;13.0;208700
COOP;Co-operative Bank of Kenya Ltd;18.3;18.5;18.35;18.3;319500
DTK;Diamond Trust Bank Kenya Ltd;199.0;200.0;199.0;199.0;1200
EQTY;Equity Group Holdings Ltd;46.0;47.25;46.25;45.75;2567800
HFCK;HF Group Ltd;22.0;23.5;23.05;21.8;81700
IMH;I & M Holdings Plc;105.0;108.0;107.0;109.0;17500
KCB;KCB Group Plc;47.25;50.0;48.0;47.25;1530800
NBK;National Bank of Kenya Ltd;16.25;17.0;16.7;16.9;10700
NCBA;NCBA Group Plc;43.5;47.0;43.55;43.45;236600
SBIC;Stanbic Holdings Plc;90.0;94.0;92.0;90.0;3800
SCBK;Standard Chartered Bank Kenya Ltd;229.0;231.0;230.0;229.75;2200
EVRD;Eveready East Africa Ltd;3.0;3.0;3.0;3.0;3700
XPRS;Express Ltd;4.6;4.6;4.6;4.6;300
KQ;Kenya Airways Plc;5.65;5.8;5.7;5.7;248100
LKL;Longhorn Publishers Plc;7.0;7.35;7.0;7.05;64100
NMG;Nation Media Group Plc;145.0;150.0;147.0;150.0;10900
SMER;Sameer Africa Plc;4.0;4.3;4.0;4.0;37400
SGL;Standard Group Ltd;31.0;35.0;31.25;34.0;12000
TPSE;TPS Eastern Africa (Serena) Ltd;28.25;31.0;28.75;29.0;1100
UCHM;Uchumi Supermarket Ltd;10.05;10.4;10.1;10.15;37600
SCAN;WPP ScanGroup Plc;31.75;34.0;32.75;31.25;200
ARM;ARM Cement Ltd;43.0;44.25;43.25;44.0;162500
BAMB;Bamburi Cement Ltd;175.0;175.0;175.0;175.0;34200
CRWN;Crown Berger Ltd;57.0;59.5;58.0;59.5;500
CABL;East African Cables Ltd;11.0;11.6;11.15;11.35;3100
PORT;East African Portland Cement Ltd;53.0;53.0;53.0;53.0;-
KENO;KenolKobil Ltd;8.7;8.75;8.7;8.7;78300
KEGN;Kenya Electricity Generating Company Plc;8.1;8.3;8.2;8.3;51700
KPLC;Kenya Power and Lighting Ltd;15.7;16.0;15.85;15.95;57600
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;19.2;19.6;19.35;19.45;2100
UMME;Umeme Ltd;17.25;17.25;17.25;17.25;-
BRIT;Britam Holdings Ltd;16.0;17.05;16.85;17.05;38000
CIC;CIC Insurance Group Ltd;6.95;7.1;7.0;7.0;130700
JUB;Jubilee Holdings Ltd;500.0;510.0;502.0;500.0;1500
KNRE;Kenya Re-Insurance Corporation Ltd;18.0;18.9;18.5;18.65;23300
LBTY;Liberty Kenya Holdings Ltd;21.0;22.0;21.75;21.25;9100
SLAM;Sanlam Kenya Plc;66.5;66.5;66.5;66.5;-
CTUM;Centum Investment Company Ltd;52.0;53.5;53.0;53.0;118300
HAFR;Home Afrika Ltd;1.75;1.85;1.8;1.7;86000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.4;4.7;4.4;4.45;10300
TCL;Trans-Century Ltd;13.5;13.5;13.5;12.75;100
NSE;Nairobi Securities Exchange Plc;20.75;21.25;20.95;20.9;20900
BAT;BAT Kenya Plc;750.0;750.0;750.0;750.0;1400
BOC;BOC Kenya Plc;123.0;123.0;123.0;123.0;-
CARB;Carbacid Investments Plc;14.25;14.25;14.25;14.25;-
EABL;East African Breweries Ltd;292.0;297.0;295.0;290.0;8000
FTGH;Flame Tree Group Holdings Ltd;7.6;7.6;7.6;7.15;200
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.75;2.0;1.85;1.9;2105000
UNGA;Unga Group Ltd;42.0;42.0;42.0;40.75;3500
SCOM;Safaricom Plc;15.0;15.2;15.15;15.1;3426800
^FNK15;FTSE NSE Kenya 15 Index;194.82;197.99;196.66;195.09;-
^FNK25;FTSE NSE Kenya 25 Index;194.53;197.92;196.55;194.81;-
^N20I;NSE 20-Share Index;4222.55;4222.55;4222.55;4212.11;-
^NASI;NSE All-Share Index;148.3;148.3;148.3;147.29;-
;;;;;;
