Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;30.0;30.0;30.0;30.0;2000
KUKZ;Kakuzi;343.0;343.0;343.0;326.0;100
KAPC;Kapchorua Tea Kenya Plc;182.0;182.0;182.0;182.0;-
LIMT;Limuru Tea Plc;1085.0;1085.0;1085.0;1085.0;-
SASN;Sasini Tea and Coffee Ltd;15.2;16.8;16.6;16.7;900
WTK;Williamson Tea Kenya Plc;330.0;335.0;334.0;335.0;500
CGEN;Car and General (K) Ltd;40.0;40.0;40.0;39.0;100
ABSA;ABSA Bank Kenya Plc;12.9;13.65;12.95;12.95;2317300
COOP;Co-operative Bank of Kenya Ltd;18.4;18.9;18.5;18.4;242500
DTK;Diamond Trust Bank Kenya Ltd;201.0;201.0;201.0;201.0;600
EQTY;Equity Group Holdings Ltd;44.5;47.75;45.5;47.75;532500
HFCK;HF Group Ltd;21.75;22.0;22.0;21.9;40300
IMH;I & M Holdings Plc;116.0;116.0;116.0;116.0;-
KCB;KCB Group Plc;46.25;48.0;46.75;46.5;1589200
NBK;National Bank of Kenya Ltd;17.0;17.5;17.0;17.55;13200
NCBA;NCBA Group Plc;43.5;44.0;43.8;44.05;34500
SBIC;Stanbic Holdings Plc;90.0;90.5;90.0;89.5;1310700
SCBK;Standard Chartered Bank Kenya Ltd;235.0;240.0;239.5;240.25;12100
EVRD;Eveready East Africa Ltd;3.0;3.1;3.05;3.0;5600
XPRS;Express Ltd;4.3;4.3;4.3;4.3;-
KQ;Kenya Airways Plc;5.6;5.85;5.65;5.5;849400
LKL;Longhorn Publishers Plc;7.05;7.1;7.05;7.1;7300
NMG;Nation Media Group Plc;153.0;160.0;155.0;156.0;17100
SMER;Sameer Africa Plc;4.05;4.25;4.1;4.25;4400
SGL;Standard Group Ltd;34.0;34.0;34.0;34.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;30.25;30.25;30.25;30.25;2900
UCHM;Uchumi Supermarket Ltd;9.95;10.3;10.0;9.95;20100
SCAN;WPP ScanGroup Plc;31.0;32.0;31.5;31.5;7900
ARM;ARM Cement Ltd;47.0;48.0;47.0;48.0;62000
BAMB;Bamburi Cement Ltd;173.0;174.0;173.0;171.0;2700
CRWN;Crown Berger Ltd;55.5;55.5;55.5;55.5;-
CABL;East African Cables Ltd;11.5;11.9;11.55;11.95;14300
PORT;East African Portland Cement Ltd;50.0;50.0;50.0;50.0;-
KENO;KenolKobil Ltd;8.6;8.8;8.65;8.5;185700
KEGN;Kenya Electricity Generating Company Plc;8.3;8.5;8.35;8.3;793800
KPLC;Kenya Power and Lighting Ltd;15.5;15.8;15.65;15.45;77400
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;19.2;19.2;19.2;19.8;3300
UMME;Umeme Ltd;17.5;17.5;17.5;16.0;100
BRIT;Britam Holdings Ltd;17.0;17.8;17.4;17.7;138000
CIC;CIC Insurance Group Ltd;7.0;7.4;7.1;7.1;127000
JUB;Jubilee Holdings Ltd;510.0;510.0;510.0;509.0;3200
KNRE;Kenya Re-Insurance Corporation Ltd;18.0;20.0;18.8;18.4;540300
LBTY;Liberty Kenya Holdings Ltd;21.0;21.75;21.0;21.5;9900
SLAM;Sanlam Kenya Plc;61.5;66.0;65.5;60.0;23800
CTUM;Centum Investment Company Ltd;51.0;52.5;51.75;51.75;45200
HAFR;Home Afrika Ltd;1.8;1.9;1.8;1.85;174800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.4;4.55;4.4;4.25;20400
TCL;Trans-Century Ltd;14.5;14.5;14.5;14.0;100
NSE;Nairobi Securities Exchange Plc;20.5;22.25;21.9;21.05;843300
BAT;BAT Kenya Plc;755.0;790.0;757.0;795.0;5800
BOC;BOC Kenya Plc;120.0;120.0;120.0;120.0;600
CARB;Carbacid Investments Plc;16.0;16.3;16.15;16.1;27600
EABL;East African Breweries Ltd;290.0;300.0;299.0;300.0;334300
FTGH;Flame Tree Group Holdings Ltd;7.0;7.5;7.2;7.45;41000
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.9;2.0;1.95;1.9;277700
UNGA;Unga Group Ltd;41.0;42.0;41.0;41.0;2000
SCOM;Safaricom Plc;14.7;15.1;15.0;14.95;6122700
^FNK15;FTSE NSE Kenya 15 Index;194.34;198.05;195.48;197.25;-
^FNK25;FTSE NSE Kenya 25 Index;194.2;197.62;195.29;196.86;-
^N20I;NSE 20-Share Index;4248.95;4248.95;4248.95;4257.27;-
^NASI;NSE All-Share Index;148.28;148.28;148.28;148.68;-
;;;;;;
