Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;34.0;34.0;34.0;34.0;-
KUKZ;Kakuzi;68.0;68.0;68.0;68.0;12500
KAPC;Kapchorua Tea Kenya Plc;95.5;95.5;95.5;100.0;200
LIMT;Limuru Tea Plc;311.0;311.0;311.0;311.0;-
SASN;Sasini Tea and Coffee Ltd;13.5;13.95;13.75;13.4;81600
WTK;Williamson Tea Kenya Plc;180.0;180.0;180.0;180.0;-
CGEN;Car and General (K) Ltd;25.5;26.0;25.5;26.0;18000
ABSA;ABSA Bank Kenya Plc;11.9;12.0;11.95;11.9;458500
COOP;Co-operative Bank of Kenya Ltd;14.0;14.25;14.15;14.2;510800
DTK;Diamond Trust Bank Kenya Ltd;98.5;98.5;98.5;98.5;3800
EQTY;Equity Group Holdings Ltd;18.7;18.9;18.75;18.95;207100
HFCK;HF Group Ltd;17.85;18.1;17.95;18.0;29900
KCB;KCB Group Plc;17.8;18.05;17.9;18.25;1533000
NBK;National Bank of Kenya Ltd;23.25;24.25;23.75;24.0;8700
NCBA;NCBA Group Plc;32.75;33.25;33.05;33.0;24800
SBIC;Stanbic Holdings Plc;47.25;47.5;47.25;46.75;20600
SCBK;Standard Chartered Bank Kenya Ltd;195.0;197.0;195.5;196.5;3400
EVRD;Eveready East Africa Ltd;1.8;1.95;1.9;1.8;22400
XPRS;Express Ltd;4.0;4.0;4.0;4.0;-
KQ;Kenya Airways Plc;28.5;30.0;29.5;30.25;336100
NMG;Nation Media Group Plc;142.0;142.0;142.0;141.0;3000
SMER;Sameer Africa Plc;4.3;4.35;4.3;4.35;5400
SGL;Standard Group Ltd;28.5;30.0;29.75;30.0;2400
TPSE;TPS Eastern Africa (Serena) Ltd;58.0;58.0;58.0;59.0;17500
UCHM;Uchumi Supermarket Ltd;8.25;8.6;8.5;8.35;214500
SCAN;WPP ScanGroup Plc;41.25;42.0;41.75;41.25;3900
ARM;ARM Cement Ltd;160.0;165.0;160.0;161.0;1600
BAMB;Bamburi Cement Ltd;160.0;160.0;160.0;160.0;-
CRWN;Crown Berger Ltd;25.0;26.0;25.25;25.0;7900
CABL;East African Cables Ltd;11.5;11.65;11.55;11.5;35700
PORT;East African Portland Cement Ltd;63.5;63.5;63.5;63.5;-
KENO;KenolKobil Ltd;10.3;10.4;10.35;10.4;674200
KEGN;Kenya Electricity Generating Company Plc;9.6;10.2;9.95;9.95;120000
KPLC;Kenya Power and Lighting Ltd;19.0;19.2;19.05;19.1;126600
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;19.0;19.9;19.0;19.85;7100
BRIT;Britam Holdings Ltd;5.6;5.85;5.75;5.45;589500
JUB;Jubilee Holdings Ltd;160.0;161.0;160.0;160.0;7500
KNRE;Kenya Re-Insurance Corporation Ltd;7.7;8.15;7.98;7.94;469200
SLAM;Sanlam Kenya Plc;25.0;25.75;25.5;26.0;5800
CTUM;Centum Investment Company Ltd;16.7;16.85;16.7;16.7;246200
OCH;Olympia Capital Holdings Ltd;4.3;4.3;4.3;4.4;2600
TCL;Trans-Century Ltd;30.0;32.5;30.0;30.5;52200
BAT;BAT Kenya Plc;236.0;236.0;236.0;236.0;-
BOC;BOC Kenya Plc;99.0;99.0;99.0;90.5;100
CARB;Carbacid Investments Plc;117.0;117.0;117.0;117.0;400
EABL;East African Breweries Ltd;185.0;186.0;185.0;185.0;20600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.3;6.5;6.35;6.35;354200
UNGA;Unga Group Ltd;9.9;9.9;9.9;9.5;1400
SCOM;Safaricom Plc;3.15;3.25;3.2;3.15;3569700
^N20I;NSE 20-Share Index;3478.35;3478.35;3478.35;3491.07;-
^NASI;NSE All-Share Index;74.87;74.87;74.87;75.1;-
;;;;;;
