Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;34.0;34.0;34.0;34.0;500
KUKZ;Kakuzi;68.0;68.0;68.0;67.5;11000
KAPC;Kapchorua Tea Kenya Plc;100.0;100.0;100.0;100.0;-
LIMT;Limuru Tea Plc;311.0;311.0;311.0;311.0;-
SASN;Sasini Tea and Coffee Ltd;12.55;14.0;13.4;13.2;93300
WTK;Williamson Tea Kenya Plc;180.0;180.0;180.0;180.0;-
CGEN;Car and General (K) Ltd;26.0;26.0;26.0;26.0;-
ABSA;ABSA Bank Kenya Plc;11.9;11.95;11.9;11.95;554800
COOP;Co-operative Bank of Kenya Ltd;14.0;14.4;14.2;14.3;388700
DTK;Diamond Trust Bank Kenya Ltd;98.5;100.0;98.5;99.5;61100
EQTY;Equity Group Holdings Ltd;18.8;19.2;18.95;19.05;1073700
HFCK;HF Group Ltd;18.0;18.1;18.0;17.85;49600
KCB;KCB Group Plc;18.0;19.2;18.25;19.15;1518600
NBK;National Bank of Kenya Ltd;23.5;24.25;24.0;24.25;18200
NCBA;NCBA Group Plc;32.0;33.25;33.0;32.85;33200
SBIC;Stanbic Holdings Plc;46.75;46.75;46.75;47.75;500
SCBK;Standard Chartered Bank Kenya Ltd;195.0;200.0;196.5;195.0;5200
EVRD;Eveready East Africa Ltd;1.75;1.9;1.8;1.85;6300
XPRS;Express Ltd;4.0;4.0;4.0;4.0;4000
KQ;Kenya Airways Plc;30.0;31.5;30.25;31.25;58200
NMG;Nation Media Group Plc;141.0;142.0;141.0;144.0;1500
SMER;Sameer Africa Plc;4.35;4.4;4.35;4.35;5200
SGL;Standard Group Ltd;30.0;30.0;30.0;30.0;3000
TPSE;TPS Eastern Africa (Serena) Ltd;58.0;59.5;59.0;58.0;300
UCHM;Uchumi Supermarket Ltd;8.25;8.5;8.35;8.5;28300
SCAN;WPP ScanGroup Plc;40.0;42.0;41.25;39.75;3900
ARM;ARM Cement Ltd;160.0;164.0;161.0;164.0;300
BAMB;Bamburi Cement Ltd;160.0;160.0;160.0;160.0;2600
CRWN;Crown Berger Ltd;25.0;26.0;25.0;26.0;12100
CABL;East African Cables Ltd;11.3;12.0;11.5;11.45;24300
PORT;East African Portland Cement Ltd;63.5;63.5;63.5;63.5;-
KENO;KenolKobil Ltd;10.4;10.5;10.4;10.4;188200
KEGN;Kenya Electricity Generating Company Plc;9.5;10.1;9.95;10.0;48600
KPLC;Kenya Power and Lighting Ltd;18.95;19.4;19.1;18.95;705400
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;19.2;19.95;19.85;19.55;4200
BRIT;Britam Holdings Ltd;5.3;5.6;5.45;5.35;560100
JUB;Jubilee Holdings Ltd;160.0;163.0;160.0;164.0;1300
KNRE;Kenya Re-Insurance Corporation Ltd;7.7;8.0;7.94;7.82;52900
SLAM;Sanlam Kenya Plc;26.0;26.25;26.0;25.75;1000
CTUM;Centum Investment Company Ltd;16.5;16.9;16.7;16.7;74100
OCH;Olympia Capital Holdings Ltd;4.4;4.4;4.4;4.4;-
TCL;Trans-Century Ltd;30.0;32.75;30.5;30.25;40900
BAT;BAT Kenya Plc;236.0;237.0;236.0;240.0;1300
BOC;BOC Kenya Plc;90.5;90.5;90.5;90.5;-
CARB;Carbacid Investments Plc;117.0;117.0;117.0;117.0;-
EABL;East African Breweries Ltd;184.0;186.0;185.0;185.0;23200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.25;6.5;6.35;6.45;318500
UNGA;Unga Group Ltd;9.5;9.5;9.5;9.3;1100
SCOM;Safaricom Plc;3.15;3.25;3.15;3.1;7236300
^N20I;NSE 20-Share Index;3491.07;3491.07;3491.07;3507.77;-
^NASI;NSE All-Share Index;75.1;75.1;75.1;75.31;-
;;;;;;
