20130701,14.9,15.25,15.05,403800
20130702,14.9,15.15,15.0,809700
20130703,14.95,15.15,15.0,153600
20130704,14.95,15.65,15.0,220800
20130705,14.95,15.15,15.0,588300
20130708,14.95,15.5,15.0,526600
20130709,14.95,15.05,14.95,1.29M
20130710,15.0,15.25,15.05,242000
20130711,15.0,15.4,15.05,1.60M
20130712,15.1,15.7,15.25,120600
20130715,15.35,16.2,15.85,160700
20130716,15.85,16.5,16.15,193300
20130717,16.05,16.6,16.25,391200
20130718,16.25,17.0,16.75,1.14M
20130719,17.0,17.5,17.35,1.21M
20130722,16.5,17.35,17.1,988500
20130723,16.2,16.9,16.45,180000
20130724,15.75,16.4,16.0,1.12M
20130725,16.0,16.6,16.25,179800
20130726,16.1,16.25,16.1,78500
20130729,16.0,17.0,16.1,1.16M
20130730,16.0,16.25,16.0,913200
20130731,16.05,16.5,16.2,612100
