Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100701;95.03;95.03;95.03;95.1;-
20100702;95.0;95.0;95.0;95.03;-
20100705;94.72;94.72;94.72;95.0;-
20100706;94.94;94.94;94.94;94.72;-
20100712;95.28;95.28;95.28;94.94;-
20100713;95.38;95.38;95.38;95.28;-
20100714;96.18;96.18;96.18;95.38;-
20100715;96.5;96.5;96.5;96.18;-
20100716;97.06;97.06;97.06;96.5;-
20100719;96.55;96.55;96.55;97.06;-
20100720;96.69;96.69;96.69;96.55;-
20100721;95.87;95.87;95.87;96.69;-
20100722;95.88;95.88;95.88;95.87;-
20100723;95.56;95.56;95.56;95.88;-
20100726;94.84;94.84;94.84;95.56;-
20100727;95.25;95.25;95.25;94.84;-
20100728;95.53;95.53;95.53;95.25;-
20100729;96.94;96.94;96.94;95.53;-
20100730;97.74;97.74;97.74;96.94;-
