Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100701;7.5;8.4;7.55;8.0;96500
20100702;7.55;7.8;7.7;7.55;8300
20100705;7.5;7.8;7.65;7.7;9400
20100706;7.2;7.7;7.45;7.65;4400
20100707;7.25;7.45;7.35;7.45;6300
20100708;7.5;7.6;7.5;7.35;55100
20100709;7.45;7.6;7.5;7.5;19000
20100712;7.5;7.8;7.5;7.5;6700
20100713;7.5;7.8;7.55;7.5;28900
20100714;7.5;7.6;7.5;7.55;69300
20100715;7.4;7.6;7.4;7.5;31200
20100716;7.4;7.5;7.4;7.4;43300
20100719;7.0;7.4;7.35;7.4;10200
20100720;7.4;7.5;7.4;7.35;10400
20100721;7.4;7.5;7.45;7.4;4500
20100722;7.2;7.5;7.3;7.45;14300
20100723;7.0;7.6;7.15;7.3;7900
20100726;7.25;7.6;7.35;7.15;4100
20100727;7.2;7.8;7.6;7.35;16300
20100728;7.25;7.3;7.25;7.6;1700
20100729;7.2;7.4;7.2;7.25;4700
20100730;7.0;8.0;7.15;7.2;22400
