Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130801;18.0;19.95;19.6;19.0;2400
20130802;19.6;19.95;19.65;19.6;1700
20130805;19.0;19.85;19.2;19.65;3200
20130806;18.5;19.9;19.0;19.2;4500
20130807;17.1;19.8;17.55;19.0;39100
20130808;15.8;17.5;16.05;17.55;36500
20130809;15.8;17.5;16.05;17.55;36500
20130812;17.25;17.25;17.25;16.05;1100
20130813;17.0;17.0;17.0;17.25;12600
20130814;17.0;17.0;17.0;17.0;20700
20130815;15.3;17.5;16.4;17.0;65900
20130816;14.95;16.9;15.15;16.4;18900
20130819;14.8;15.1;14.8;15.15;2400
20130820;14.8;16.25;15.5;14.8;23700
20130821;14.0;15.85;14.75;15.5;83800
20130822;13.3;14.75;13.35;14.75;110600
20130823;13.0;13.5;13.25;13.35;41000
20130826;13.0;13.5;13.25;13.25;3400
20130827;12.0;13.25;12.4;13.25;14800
20130828;12.0;12.95;12.15;12.4;25500
20130829;12.0;12.25;12.0;12.15;28600
20130830;12.0;12.5;12.3;12.0;73500
