Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130801;270.0;276.0;274.0;279.0;5600
20130802;275.0;278.0;276.0;274.0;21600
20130805;276.0;276.0;276.0;276.0;2000
20130806;276.0;276.0;276.0;276.0;6400
20130807;275.0;277.0;276.0;276.0;6600
20130808;275.0;276.0;275.0;276.0;9800
20130809;275.0;276.0;275.0;276.0;9800
20130812;275.0;275.0;275.0;275.0;2900
20130813;270.0;275.0;272.0;275.0;2700
20130814;272.0;272.0;272.0;272.0;-
20130815;272.0;275.0;274.0;272.0;8100
20130816;275.0;276.0;275.0;274.0;8200
20130819;275.0;275.0;275.0;275.0;2000
20130820;274.0;275.0;274.0;275.0;300
20130821;274.0;274.0;274.0;274.0;300
20130822;272.0;272.0;272.0;274.0;100
20130823;272.0;272.0;272.0;272.0;-
20130826;272.0;272.0;272.0;272.0;2000
20130827;272.0;272.0;272.0;272.0;1800
20130828;270.0;271.0;270.0;272.0;14000
20130829;267.0;267.0;267.0;270.0;2000
20130830;268.0;268.0;268.0;267.0;100
