20170403,2.4,2.55,2.5,284700
20170404,2.5,2.75,2.5,53300
20170405,2.7,2.75,2.7,14800
20170406,2.55,2.75,2.7,47100
20170407,2.7,2.9,2.7,31500
20170410,2.9,2.9,2.9,17600
20170411,2.7,2.9,2.8,25000
20170412,2.75,2.95,2.85,43000
20170413,2.9,3.0,2.9,23700
20170418,2.9,2.95,2.9,81100
20170419,2.9,2.95,2.9,25700
20170420,2.75,2.9,2.75,10300
20170421,2.7,2.95,2.75,114100
20170424,2.95,2.95,2.95,7500
20170425,2.9,3.0,2.95,69300
20170426,2.95,3.0,2.95,9600
20170427,2.95,3.2,3.1,14400
20170428,2.9,3.1,2.9,164800
