20170403,6.15,6.55,6.3,83700
20170404,6.2,6.6,6.4,143600
20170405,6.3,6.65,6.55,146600
20170406,6.55,6.6,6.55,4.33M
20170407,6.55,6.65,6.55,88900
20170410,6.5,6.6,6.55,60600
20170411,6.45,6.6,6.5,86300
20170412,6.5,6.6,6.55,117500
20170413,6.55,6.65,6.55,2.28M
20170418,6.35,6.65,6.55,539900
20170419,6.2,6.65,6.5,236500
20170420,6.2,6.8,6.35,67000
20170421,6.25,6.5,6.3,80000
20170424,6.3,6.55,6.5,311600
20170425,6.35,6.6,6.5,26700
20170426,6.35,6.5,6.45,39400
20170427,6.35,6.5,6.4,45500
20170428,6.3,6.6,6.45,213300
