20170403,13.95,14.0,13.95,230000
20170404,13.95,14.5,14.0,453900
20170405,13.95,14.45,14.0,136900
20170406,13.9,14.1,13.95,205400
20170407,13.9,14.0,13.95,163000
20170410,13.8,14.5,14.0,208900
20170411,13.95,14.45,14.05,399000
20170412,13.95,14.2,14.0,590700
20170413,13.9,14.25,13.95,2.46M
20170418,13.95,14.2,14.0,169300
20170419,13.9,14.2,13.95,451500
20170420,13.7,14.2,13.8,1.56M
20170421,13.95,14.3,14.05,194600
20170424,13.8,14.3,13.95,86900
20170425,13.95,14.0,13.95,491300
20170426,13.95,14.0,13.95,339800
20170427,13.95,14.0,13.95,213000
20170428,14.0,14.5,14.0,1.08M
