20170403,7.8,7.95,7.9,230000
20170404,7.8,8.0,7.85,1.83M
20170405,7.8,8.0,7.8,1.86M
20170406,7.9,8.1,7.95,360500
20170407,8.0,8.1,8.0,158600
20170410,7.8,8.0,7.9,232500
20170411,7.8,7.9,7.8,792400
20170412,7.8,7.9,7.8,381800
20170413,7.8,7.9,7.85,31500
20170418,7.5,7.9,7.65,145400
20170419,7.6,8.0,7.9,645100
20170420,7.8,8.05,8.0,190700
20170421,7.9,8.05,7.95,221100
20170424,8.0,8.05,8.0,2.24M
20170425,8.0,8.25,8.05,83000
20170426,8.0,8.25,8.0,482300
20170427,8.05,8.4,8.15,90900
20170428,8.05,8.4,8.2,1.15M
