20170103,10.5,13.9,12.6,93700
20170104,11.35,13.0,11.6,1.16M
20170105,10.7,11.6,11.0,455400
20170106,11.0,11.6,11.2,259900
20170109,10.9,11.4,10.95,165200
20170110,10.6,11.25,10.85,85800
20170111,10.0,10.85,10.4,101200
20170112,10.0,10.85,10.4,69600
20170113,10.2,10.45,10.35,182400
20170116,10.0,10.5,10.3,106500
20170117,10.0,10.4,10.05,75700
20170118,10.1,10.3,10.15,281500
20170119,9.45,10.05,10.0,375000
20170120,9.0,10.0,9.85,153900
20170123,9.75,10.5,10.0,91900
20170124,9.7,10.5,9.9,82200
20170125,9.7,10.5,9.95,99800
20170126,9.5,10.0,9.9,83300
20170127,9.25,9.9,9.6,22200
20170130,9.55,9.95,9.65,36900
20170131,9.5,9.7,9.5,131100
