20170103,25.0,26.0,25.25,3500
20170104,25.0,25.5,25.0,6600
20170105,25.0,26.0,25.5,14600
20170106,25.0,25.5,25.0,17300
20170109,25.0,25.25,25.0,17300
20170110,25.0,25.25,25.0,92900
20170111,25.0,25.0,25.0,35700
20170112,24.0,25.0,24.25,21900
20170113,22.0,24.0,22.5,22800
20170116,23.0,24.0,23.5,44800
20170117,22.75,23.5,23.25,23800
20170118,23.0,23.25,23.0,9700
20170119,22.75,23.25,23.0,46500
20170120,22.75,23.25,22.75,6500
20170123,22.75,22.75,22.75,210600
20170124,22.0,22.75,22.25,20600
20170125,20.5,22.5,21.0,28500
20170126,20.5,22.0,21.0,24000
20170127,20.0,21.0,20.5,21800
20170130,20.0,20.75,20.25,248500
20170131,20.25,21.0,20.5,40500
