20170103,21.75,23.0,22.5,58900
20170104,22.5,24.5,22.75,605300
20170105,22.75,23.0,22.75,5300
20170106,22.75,23.0,22.75,168900
20170109,22.0,23.0,22.75,138300
20170110,22.0,22.0,22.0,1800
20170111,22.0,22.75,22.5,4.04M
20170112,21.75,22.75,21.75,15000
20170113,21.75,22.0,21.75,30100
20170116,21.5,22.0,21.75,8200
20170117,21.75,23.0,22.5,1.41M
20170118,21.5,23.0,22.5,1.07M
20170119,21.75,23.0,22.75,2.05M
20170120,21.75,23.0,22.75,2.00M
20170123,21.75,23.0,22.75,5.01M
20170124,21.75,23.0,22.75,3.79M
20170125,21.5,22.5,21.75,5100
20170126,21.25,22.0,21.25,46000
20170127,20.75,21.0,20.75,13700
20170130,20.75,21.0,20.75,6300
20170131,20.25,20.75,20.5,4100
