20141103,4.0,4.15,4.0,194200
20141104,3.85,4.4,4.05,152600
20141105,3.65,4.0,3.8,208100
20141106,3.65,4.4,3.85,472700
20141107,3.95,4.2,3.95,208700
20141110,3.95,4.3,3.95,362700
20141111,3.95,4.3,4.0,340400
20141112,3.95,4.35,3.95,343500
20141113,3.95,4.1,4.0,426700
20141114,4.0,4.35,4.1,1.35M
20141117,4.15,4.4,4.25,523100
20141118,4.3,4.65,4.5,533700
20141119,4.3,4.6,4.35,144700
20141120,4.2,4.5,4.25,213200
20141121,4.15,4.45,4.2,87000
20141124,4.0,4.25,4.05,287000
20141125,3.95,4.2,4.0,463300
20141126,4.0,4.35,4.05,69400
20141127,4.05,4.4,4.1,576300
20141128,4.2,4.4,4.3,101600
