Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.5;13.5;13.5;13.5;6100
KUKZ;Kakuzi Plc;418.0;418.0;418.0;418.0;-
KAPC;Kapchorua Tea Kenya Plc;92.0;92.0;92.0;101.0;100
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;21.0;21.0;21.0;21.0;100
WTK;Williamson Tea Kenya Plc;135.0;135.0;135.0;135.0;-
CGEN;Car and General (K) Ltd;59.25;59.25;59.25;54.0;200
ABSA;ABSA Bank Kenya Plc;11.8;11.95;11.85;11.8;141200
BKG;BK Group Plc;30.0;30.0;30.0;30.0;-
COOP;Co-operative Bank of Kenya Ltd;12.95;13.05;13.0;12.95;483500
DTK;Diamond Trust Bank Kenya Ltd;57.5;57.5;57.5;57.75;6000
EQTY;Equity Group Holdings Plc;52.0;53.5;53.0;52.75;2262500
HFCK;HF Group Ltd;3.31;3.49;3.38;3.49;63900
IMH;I & M Holdings Plc;20.8;21.0;20.85;20.95;45600
KCB;KCB Group Plc;45.0;46.5;46.25;45.0;1977200
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.25;25.5;25.3;25.55;271400
SBIC;Stanbic Holdings Plc;90.0;91.5;90.25;90.0;894900
SCBK;Standard Chartered Bank Kenya Ltd;134.0;136.5;135.0;134.75;6800
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.9;1.0;0.9;1.0;17000
XPRS;Express Kenya Plc;3.87;3.87;3.87;3.87;-
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.0;4.0;4.0;4.01;5400
NBV;Nairobi Business Ventures Ltd;5.18;5.2;5.18;5.1;400
NMG;Nation Media Group Plc;18.6;20.0;18.65;18.7;12600
SMER;Sameer Africa Plc;2.67;2.67;2.67;2.67;400
SGL;Standard Group Plc;15.5;15.5;15.5;15.2;8500
TPSE;TPS Eastern Africa (Serena) Ltd;14.55;14.55;14.55;14.55;-
UCHM;Uchumi Supermarket Plc;0.21;0.23;0.23;0.23;8500
SCAN;WPP ScanGroup Plc;4.1;4.25;4.17;4.22;143300
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.3;38.8;38.5;38.7;2800
CRWN;Crown Paints Kenya Plc;36.3;36.3;36.3;36.3;-
CABL;East African Cables Ltd;1.12;1.15;1.13;1.17;1000
PORT;East African Portland Cement Ltd;6.7;6.7;6.7;7.3;3600
KEGN;Kenya Electricity Generating Company Plc;3.96;4.0;4.0;4.0;1125700
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.52;1.57;1.55;1.56;340200
TOTL;Total Kenya Ltd;23.4;23.55;23.45;23.5;5700
UMME;Umeme Ltd;5.94;5.94;5.94;5.94;-
BRIT;Britam Holdings Plc;7.02;7.14;7.08;7.02;14900
CIC;CIC Insurance Group Ltd;2.15;2.2;2.16;2.17;48300
JUB;Jubilee Holdings Ltd;300.0;302.75;300.25;303.5;2700
KNRE;Kenya Re-Insurance Corporation Ltd;2.22;2.3;2.27;2.27;105600
LBTY;Liberty Kenya Holdings Ltd;6.5;6.88;6.72;6.62;8800
SLAM;Sanlam Kenya Plc;9.74;9.74;9.74;9.74;-
CTUM;Centum Investment Company Plc;14.0;14.3;14.2;14.1;18500
HAFR;Home Afrika Ltd;0.37;0.39;0.38;0.36;18900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.99;2.0;1.99;1.99;1500
TCL;Trans-Century Plc;1.3;1.3;1.3;1.3;-
NSE;Nairobi Securities Exchange Plc;7.96;8.0;8.0;7.98;6200
BOC;BOC Kenya Plc;70.5;70.5;70.5;70.5;-
BAT;British American Tobacco Kenya Plc;448.0;448.0;448.0;448.0;-
CARB;Carbacid Investments Plc;10.85;10.95;10.9;11.0;7300
EABL;East African Breweries Ltd;165.0;169.0;167.0;165.0;1500
FTGH;Flame Tree Group Holdings Ltd;1.3;1.3;1.3;1.3;500
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;27.5;27.5;27.5;27.5;-
SCOM;Safaricom Plc;37.1;38.4;37.6;37.5;5128600
FAHR;Stanlib Fahari Income-REIT;6.5;6.5;6.5;6.5;4900
GLD;ABSA NewGold ETF;1880.0;1880.0;1880.0;1880.0;-
;;;;;;
