Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.1;13.15;13.1;13.5;1000
KUKZ;Kakuzi Plc;418.0;418.0;418.0;418.0;100
KAPC;Kapchorua Tea Kenya Plc;92.0;92.0;92.0;92.25;100
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;21.0;21.1;21.0;21.1;900
WTK;Williamson Tea Kenya Plc;135.0;135.0;135.0;130.0;200
CGEN;Car and General (K) Ltd;61.0;61.0;61.0;62.0;1700
ABSA;ABSA Bank Kenya Plc;11.4;11.7;11.55;11.4;66400
BKG;BK Group Plc;30.0;30.0;30.0;28.0;200
COOP;Co-operative Bank of Kenya Ltd;12.85;13.0;12.9;13.0;672400
DTK;Diamond Trust Bank Kenya Ltd;59.0;60.0;59.0;58.75;153000
EQTY;Equity Group Holdings Plc;52.0;53.75;52.5;52.75;6720900
HFCK;HF Group Ltd;3.38;3.42;3.4;3.41;40500
IMH;I & M Holdings Plc;21.1;21.5;21.45;21.5;22800
KCB;KCB Group Plc;45.5;46.5;46.0;46.45;1346600
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.3;26.0;25.6;25.5;31800
SBIC;Stanbic Holdings Plc;94.0;94.0;94.0;87.75;100
SCBK;Standard Chartered Bank Kenya Ltd;137.25;137.75;137.75;137.75;2400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.89;0.97;0.94;0.98;7500
XPRS;Express Kenya Plc;3.8;3.8;3.8;3.8;-
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.0;4.1;4.0;4.0;10700
NBV;Nairobi Business Ventures Ltd;4.99;5.2;5.08;5.08;98300
NMG;Nation Media Group Plc;18.05;18.5;18.3;18.4;400
SMER;Sameer Africa Plc;2.76;2.76;2.76;2.76;-
SGL;Standard Group Plc;15.0;15.0;15.0;15.5;400
TPSE;TPS Eastern Africa (Serena) Ltd;13.8;13.85;13.8;13.85;3500
UCHM;Uchumi Supermarket Plc;0.22;0.22;0.22;0.23;6700
SCAN;WPP ScanGroup Plc;4.0;4.15;4.05;4.12;102000
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.5;39.0;38.85;38.95;12700
CRWN;Crown Paints Kenya Plc;36.3;36.3;36.3;36.3;-
CABL;East African Cables Ltd;1.17;1.2;1.17;1.18;25400
PORT;East African Portland Cement Ltd;6.7;6.7;6.7;6.7;200
KEGN;Kenya Electricity Generating Company Plc;3.99;4.0;4.0;4.0;169400
KPLC-P4;KPLC-P4;4.1;4.1;4.1;4.1;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.59;1.63;1.6;1.6;116600
TOTL;Total Kenya Ltd;23.0;23.35;23.05;23.0;4000
UMME;Umeme Ltd;6.2;6.2;6.2;6.18;2300
BRIT;Britam Holdings Plc;7.02;7.04;7.04;7.1;200
CIC;CIC Insurance Group Ltd;2.17;2.3;2.22;2.2;81800
JUB;Jubilee Holdings Ltd;300.0;300.0;300.0;300.0;300
KNRE;Kenya Re-Insurance Corporation Ltd;2.2;2.28;2.22;2.22;152400
LBTY;Liberty Kenya Holdings Ltd;6.52;7.0;6.84;6.62;12800
SLAM;Sanlam Kenya Plc;10.5;10.5;10.5;10.5;-
CTUM;Centum Investment Company Plc;13.95;14.15;14.05;14.1;45400
HAFR;Home Afrika Ltd;0.35;0.38;0.36;0.38;39300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.05;2.05;2.05;2.05;500
TCL;Trans-Century Plc;1.28;1.28;1.28;1.28;1100
NSE;Nairobi Securities Exchange Plc;7.9;7.98;7.92;8.0;19600
BOC;BOC Kenya Plc;76.0;76.0;76.0;76.0;-
BAT;British American Tobacco Kenya Plc;435.0;435.0;435.0;430.5;100
CARB;Carbacid Investments Plc;11.0;11.0;11.0;10.95;2000
EABL;East African Breweries Ltd;163.0;165.0;163.5;163.0;164600
FTGH;Flame Tree Group Holdings Ltd;1.26;1.3;1.3;1.3;1900
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;33.1;33.1;33.1;33.1;-
SCOM;Safaricom Plc;38.05;38.8;38.3;38.9;5454100
FAHR;Stanlib Fahari Income-REIT;6.4;6.46;6.4;6.46;5600
GLD;ABSA NewGold ETF;1880.0;1880.0;1880.0;1880.0;-
;;;;;;
