Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20071101;100.0;110.0;109.0;108.0;25500
20071102;108.0;110.0;108.0;109.0;4700
20071105;108.0;110.0;109.0;108.0;2700
20071106;110.0;110.0;110.0;109.0;100
20071107;110.0;114.0;111.0;110.0;2900
20071108;110.0;111.0;110.0;111.0;5700
20071109;110.0;115.0;111.0;110.0;1000
20071112;105.0;115.0;109.0;111.0;3500
20071113;105.0;112.0;110.0;109.0;27500
20071114;112.0;112.0;112.0;110.0;38500
20071115;112.0;112.0;112.0;112.0;600
20071116;112.0;112.0;112.0;112.0;22600
20071119;112.0;114.0;112.0;112.0;1900
20071120;112.0;115.0;114.0;112.0;27800
20071121;112.0;117.0;114.0;114.0;11100
20071122;112.0;120.0;115.0;114.0;82800
20071123;112.0;115.0;113.0;115.0;17000
20071126;115.0;118.0;115.0;113.0;3000
20071127;115.0;118.0;115.0;115.0;131200
20071128;113.0;116.0;115.0;115.0;34200
20071129;111.0;116.0;115.0;115.0;202700
20071130;114.0;117.0;116.0;115.0;82700
