20080102;56.5;65.0;61.5;62.5;12900
20080104;55.5;56.0;55.5;61.5;85200
20080107;55.0;60.0;59.5;55.5;108800
20080108;59.0;64.0;61.5;59.5;155200
20080109;58.0;62.5;60.0;61.5;197500
20080110;58.5;62.0;60.0;60.0;304300
20080111;60.0;63.5;62.0;60.0;237800
20080114;56.0;63.0;61.0;62.0;303800
20080115;55.0;60.0;56.5;61.0;79900
20080116;56.0;62.0;59.5;56.5;192800
20080117;55.0;60.0;57.0;59.5;96900
20080118;53.0;59.0;56.0;57.0;102600
20080121;53.0;59.0;56.0;57.0;102600
20080122;51.0;57.0;54.5;56.0;216900
20080123;50.0;55.0;51.5;54.5;247700
20080124;50.0;54.0;51.0;51.5;95600
20080125;51.5;54.0;52.5;51.0;188000
20080128;47.25;52.5;49.75;52.5;307300
20080129;45.0;50.0;46.5;49.75;129800
20080130;48.0;51.0;49.25;46.5;156500
20080131;49.0;53.0;49.75;49.25;201500
20080102;56.5;65.0;61.5;62.5;12900
20080104;55.5;56.0;55.5;61.5;85200
20080107;55.0;60.0;59.5;55.5;108800
20080108;59.0;64.0;61.5;59.5;155200
20080109;58.0;62.5;60.0;61.5;197500
20080110;58.5;62.0;60.0;60.0;304300
20080111;60.0;63.5;62.0;60.0;237800
20080114;56.0;63.0;61.0;62.0;303800
20080115;55.0;60.0;56.5;61.0;79900
20080116;56.0;62.0;59.5;56.5;192800
20080117;55.0;60.0;57.0;59.5;96900
20080118;53.0;59.0;56.0;57.0;102600
20080121;53.0;59.0;56.0;57.0;102600
20080122;51.0;57.0;54.5;56.0;216900
20080123;50.0;55.0;51.5;54.5;247700
20080124;50.0;54.0;51.0;51.5;95600
20080125;51.5;54.0;52.5;51.0;188000
20080128;47.25;52.5;49.75;52.5;307300
20080129;45.0;50.0;46.5;49.75;129800
20080130;48.0;51.0;49.25;46.5;156500
20080131;49.0;53.0;49.75;49.25;201500
