Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080102;155.0;170.0;165.0;168.0;29500
20080104;167.0;168.0;167.0;165.0;10900
20080107;162.0;168.0;165.0;167.0;35200
20080108;166.0;170.0;168.0;165.0;107500
20080109;165.0;169.0;167.0;168.0;46700
20080110;160.0;167.0;166.0;167.0;59300
20080111;160.0;169.0;167.0;166.0;290700
20080114;155.0;166.0;160.0;167.0;118900
20080115;154.0;159.0;155.0;160.0;87500
20080116;155.0;160.0;159.0;155.0;274500
20080117;155.0;158.0;156.0;159.0;11100
20080118;154.0;158.0;155.0;156.0;370800
20080121;154.0;158.0;155.0;156.0;370800
20080122;149.0;155.0;154.0;155.0;105000
20080123;149.0;155.0;154.0;154.0;175000
20080124;148.0;154.0;150.0;154.0;260900
20080125;150.0;154.0;152.0;150.0;162500
20080128;142.0;152.0;149.0;152.0;425200
20080129;135.0;145.0;135.0;149.0;340000
20080130;135.0;148.0;143.0;135.0;459800
20080131;145.0;150.0;147.0;143.0;478000
