Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080102;76.0;79.0;78.5;78.5;426000
20080104;71.0;77.0;75.5;78.5;500
20080107;73.0;79.0;77.0;75.5;81900
20080108;74.0;78.0;77.0;77.0;8900
20080109;70.0;75.0;72.0;77.0;16100
20080110;70.0;75.0;71.0;72.0;31300
20080111;71.0;75.0;71.0;71.0;188300
20080114;65.5;70.5;67.5;71.0;21300
20080115;61.0;67.0;65.5;67.5;25800
20080116;60.0;65.5;63.5;65.5;18600
20080117;58.0;65.5;59.5;63.5;80400
20080118;60.0;65.0;62.0;59.5;17000
20080121;60.0;65.0;62.0;59.5;17000
20080122;60.0;65.0;63.5;62.0;161800
20080123;62.5;63.0;62.5;63.5;7700
20080124;60.0;63.0;60.5;62.5;11000
20080125;60.0;61.5;60.0;60.5;72700
20080128;59.0;60.0;59.0;60.0;19600
20080129;55.0;60.0;59.0;59.0;112500
20080130;54.0;59.0;56.5;59.0;7500
20080131;53.5;60.0;56.0;56.5;12200
