Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080107;57.0;57.0;57.0;57.0;900
20080108;57.0;57.0;57.0;57.0;100
20080109;55.0;55.0;55.0;57.0;100
20080110;58.0;58.0;58.0;55.0;200
20080111;53.0;53.0;53.0;58.0;1000
20080114;50.0;53.0;50.0;53.0;18300
20080115;55.0;55.0;55.0;50.0;1500
20080116;58.0;58.0;58.0;55.0;16000
20080118;57.0;58.0;57.0;58.0;1500
20080121;57.0;58.0;57.0;58.0;1500
20080122;51.5;51.5;51.5;57.0;1000
20080123;50.0;50.0;50.0;51.5;15600
20080124;51.0;51.0;51.0;50.0;100
20080125;50.0;50.0;50.0;51.0;600
20080128;51.0;51.0;51.0;50.0;1500
20080130;50.0;56.0;55.0;51.0;18000
20080131;50.0;50.0;50.0;55.0;9700
