Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;34.0;34.0;34.0;34.0;-
KUKZ;Kakuzi;67.0;67.0;67.0;67.0;-
KAPC;Kapchorua Tea Kenya Plc;96.0;96.0;96.0;97.0;1800
LIMT;Limuru Tea Plc;312.0;312.0;312.0;312.0;-
SASN;Sasini Tea and Coffee Ltd;12.0;12.5;12.25;12.4;16200
WTK;Williamson Tea Kenya Plc;185.0;185.0;185.0;185.0;-
CGEN;Car and General (K) Ltd;24.75;24.75;24.75;24.75;-
ABSA;ABSA Bank Kenya Plc;10.5;10.8;10.6;10.55;4964400
COOP;Co-operative Bank of Kenya Ltd;14.0;14.25;14.05;14.0;1082700
DTK;Diamond Trust Bank Kenya Ltd;97.0;97.0;97.0;96.5;15000
EQTY;Equity Group Holdings Ltd;17.05;17.5;17.2;17.2;1740100
HFCK;HF Group Ltd;16.35;17.0;16.6;16.5;9000
KCB;KCB Group Plc;15.8;16.25;15.95;16.2;5191600
NBK;National Bank of Kenya Ltd;21.75;23.0;22.25;23.0;7800
NCBA;NCBA Group Plc;30.0;31.0;30.6;30.8;1100
SBIC;Stanbic Holdings Plc;44.25;45.0;44.5;44.75;400
SCBK;Standard Chartered Bank Kenya Ltd;176.0;177.0;176.75;173.5;15900
EVRD;Eveready East Africa Ltd;1.9;1.95;1.9;2.0;2700
XPRS;Express Ltd;4.4;4.4;4.4;4.4;-
KQ;Kenya Airways Plc;24.5;26.0;25.0;24.75;586900
NMG;Nation Media Group Plc;140.0;142.0;140.0;140.0;24100
SMER;Sameer Africa Plc;4.75;4.9;4.75;4.95;17500
SGL;Standard Group Ltd;28.5;29.0;28.75;28.5;1100
TPSE;TPS Eastern Africa (Serena) Ltd;59.0;60.0;59.5;58.5;93800
UCHM;Uchumi Supermarket Ltd;8.5;8.7;8.5;8.5;78000
SCAN;WPP ScanGroup Plc;36.5;39.0;37.5;37.5;8400
ARM;ARM Cement Ltd;150.0;150.0;150.0;156.0;1100
BAMB;Bamburi Cement Ltd;155.0;160.0;159.0;150.0;5300
CRWN;Crown Berger Ltd;26.0;26.0;26.0;26.0;-
CABL;East African Cables Ltd;10.8;11.25;11.1;11.0;5200
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;61.5;200
KENO;KenolKobil Ltd;9.45;10.0;9.5;9.45;1642800
KEGN;Kenya Electricity Generating Company Plc;9.3;9.75;9.5;9.4;42200
KPLC;Kenya Power and Lighting Ltd;16.55;17.5;17.05;17.05;408600
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.0;17.9;16.75;17.35;18600
BRIT;Britam Holdings Ltd;5.6;6.2;5.9;5.85;96200
JUB;Jubilee Holdings Ltd;160.0;162.0;160.0;157.0;1600
KNRE;Kenya Re-Insurance Corporation Ltd;7.85;8.0;7.98;7.88;117700
SLAM;Sanlam Kenya Plc;24.0;24.5;24.0;24.25;1300
CTUM;Centum Investment Company Ltd;15.0;15.5;15.0;15.1;100100
OCH;Olympia Capital Holdings Ltd;3.95;3.95;3.95;3.95;-
TCL;Trans-Century Ltd;27.0;27.0;27.0;25.0;101100
BAT;BAT Kenya Plc;235.0;235.0;235.0;238.0;10000
BOC;BOC Kenya Plc;97.0;97.0;97.0;97.0;-
CARB;Carbacid Investments Plc;115.0;115.0;115.0;115.0;100
EABL;East African Breweries Ltd;160.0;165.0;164.0;165.0;154800
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.3;6.5;6.45;6.45;336900
UNGA;Unga Group Ltd;10.0;10.5;10.15;10.0;36100
SCOM;Safaricom Plc;3.0;3.1;3.0;3.0;29513700
^N20I;NSE 20-Share Index;3277.79;3277.79;3277.79;3291.79;-
^NASI;NSE All-Share Index;69.74;69.74;69.74;70.07;-
;;;;;;
