Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;33.0;33.0;33.0;33.0;-
KUKZ;Kakuzi;69.0;71.0;70.5;71.5;10000
KAPC;Kapchorua Tea Kenya Plc;114.0;114.0;114.0;114.0;11100
LIMT;Limuru Tea Plc;340.0;340.0;340.0;340.0;-
SASN;Sasini Tea and Coffee Ltd;13.6;13.7;13.6;13.25;21900
WTK;Williamson Tea Kenya Plc;280.0;310.0;298.0;297.0;1600
CGEN;Car and General (K) Ltd;23.75;25.25;24.5;23.75;700
ABSA;ABSA Bank Kenya Plc;12.7;13.9;13.1;12.65;223500
COOP;Co-operative Bank of Kenya Ltd;13.95;14.1;14.0;14.0;695200
DTK;Diamond Trust Bank Kenya Ltd;94.0;95.0;94.5;95.0;32800
EQTY;Equity Group Holdings Ltd;19.0;19.5;19.0;18.95;6612000
HFCK;HF Group Ltd;16.0;16.6;16.4;16.25;82700
KCB;KCB Group Plc;15.95;16.3;16.1;15.8;1850100
NBK;National Bank of Kenya Ltd;22.0;23.0;22.25;21.75;40500
NCBA;NCBA Group Plc;28.5;29.0;28.9;28.85;38000
SBIC;Stanbic Holdings Plc;44.0;44.25;44.0;44.25;5400
SCBK;Standard Chartered Bank Kenya Ltd;176.0;185.0;179.75;176.25;16200
EVRD;Eveready East Africa Ltd;1.8;1.85;1.8;1.8;7800
XPRS;Express Ltd;4.0;4.0;4.0;3.8;100
KQ;Kenya Airways Plc;22.0;23.0;22.5;22.25;247300
NMG;Nation Media Group Plc;135.0;140.0;135.0;139.0;4900
SMER;Sameer Africa Plc;4.4;4.4;4.4;3.95;100
SGL;Standard Group Ltd;27.5;27.5;27.5;27.5;2200
TPSE;TPS Eastern Africa (Serena) Ltd;56.0;58.0;57.0;59.5;9900
UCHM;Uchumi Supermarket Ltd;8.4;8.5;8.4;8.4;149400
SCAN;WPP ScanGroup Plc;36.5;37.0;36.5;36.75;4000
ARM;ARM Cement Ltd;160.0;170.0;169.0;159.0;3900
BAMB;Bamburi Cement Ltd;150.0;152.0;150.0;152.0;800
CRWN;Crown Berger Ltd;25.0;25.0;25.0;24.75;1600
CABL;East African Cables Ltd;11.0;11.4;11.15;11.2;4600
PORT;East African Portland Cement Ltd;55.0;55.0;55.0;55.0;-
KENO;KenolKobil Ltd;10.0;10.05;10.0;9.9;18100
KEGN;Kenya Electricity Generating Company Plc;9.35;10.2;10.0;9.25;337500
KPLC;Kenya Power and Lighting Ltd;17.25;17.45;17.35;17.05;133100
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.95;16.3;16.1;16.0;2400
BRIT;Britam Holdings Ltd;5.5;5.7;5.6;5.65;196500
JUB;Jubilee Holdings Ltd;160.0;162.0;160.0;160.0;600
KNRE;Kenya Re-Insurance Corporation Ltd;7.5;8.0;7.6;7.46;13700
SLAM;Sanlam Kenya Plc;24.0;24.75;24.0;22.75;14200
CTUM;Centum Investment Company Ltd;14.8;15.0;14.8;14.85;27000
OCH;Olympia Capital Holdings Ltd;3.6;3.9;3.75;3.9;81500
TCL;Trans-Century Ltd;30.0;30.0;30.0;30.0;-
BAT;BAT Kenya Plc;230.0;232.0;231.0;230.0;26200
BOC;BOC Kenya Plc;98.0;98.0;98.0;98.0;-
CARB;Carbacid Investments Plc;115.0;115.0;115.0;116.0;3000
EABL;East African Breweries Ltd;152.0;156.0;152.0;151.0;19500
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.45;6.8;6.6;6.45;460600
UNGA;Unga Group Ltd;10.7;10.95;10.7;10.8;39300
SCOM;Safaricom Plc;3.0;3.1;3.05;3.05;63831900
^N20I;NSE 20-Share Index;3381.9;3381.9;3381.9;3328.57;-
^NASI;NSE All-Share Index;70.45;70.45;70.45;69.88;-
;;;;;;
