Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;32.75;32.75;32.75;33.5;1000
KUKZ;Kakuzi;68.0;72.0;71.5;71.5;13300
KAPC;Kapchorua Tea Kenya Plc;97.0;100.0;97.0;96.5;24600
LIMT;Limuru Tea Plc;312.0;312.0;312.0;312.0;-
SASN;Sasini Tea and Coffee Ltd;12.55;12.7;12.6;12.5;4400
WTK;Williamson Tea Kenya Plc;192.0;192.0;192.0;203.0;1600
CGEN;Car and General (K) Ltd;22.5;22.5;22.5;24.75;200
ABSA;ABSA Bank Kenya Plc;11.25;12.0;11.85;11.15;147600
COOP;Co-operative Bank of Kenya Ltd;13.95;14.15;14.0;14.0;1723700
DTK;Diamond Trust Bank Kenya Ltd;93.5;93.5;93.5;93.5;-
EQTY;Equity Group Holdings Ltd;17.25;17.6;17.45;17.55;291800
HFCK;HF Group Ltd;16.3;17.0;16.45;16.0;29600
KCB;KCB Group Plc;14.6;14.9;14.7;14.9;1613100
NBK;National Bank of Kenya Ltd;22.0;23.25;22.25;22.5;3500
NCBA;NCBA Group Plc;26.75;27.0;26.9;26.95;9500
SBIC;Stanbic Holdings Plc;44.25;45.0;44.5;44.5;1900
SCBK;Standard Chartered Bank Kenya Ltd;174.0;175.0;174.75;174.0;400
EVRD;Eveready East Africa Ltd;1.95;2.0;1.95;1.95;16600
XPRS;Express Ltd;4.0;4.0;4.0;4.0;-
KQ;Kenya Airways Plc;24.25;26.0;24.5;25.5;43600
NMG;Nation Media Group Plc;139.0;140.0;139.0;139.0;600
SMER;Sameer Africa Plc;4.05;4.45;4.05;4.45;82000
SGL;Standard Group Ltd;28.0;28.0;28.0;28.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;57.0;58.0;57.0;58.0;1400
UCHM;Uchumi Supermarket Ltd;8.55;8.65;8.55;8.45;16100
SCAN;WPP ScanGroup Plc;36.25;38.0;36.25;36.5;5700
ARM;ARM Cement Ltd;154.0;155.0;154.0;152.0;800
BAMB;Bamburi Cement Ltd;155.0;155.0;155.0;150.0;1000
CRWN;Crown Berger Ltd;25.0;27.0;25.25;25.75;900
CABL;East African Cables Ltd;10.85;10.95;10.85;10.75;1300
PORT;East African Portland Cement Ltd;59.0;59.0;59.0;60.0;700
KENO;KenolKobil Ltd;9.7;9.95;9.75;9.9;1767900
KEGN;Kenya Electricity Generating Company Plc;9.35;9.5;9.4;9.35;96300
KPLC;Kenya Power and Lighting Ltd;16.95;17.5;17.0;16.95;1750300
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.35;16.4;16.35;16.35;2100
BRIT;Britam Holdings Ltd;5.45;6.0;5.55;5.7;71200
JUB;Jubilee Holdings Ltd;163.0;163.0;163.0;160.0;300
KNRE;Kenya Re-Insurance Corporation Ltd;7.5;7.75;7.7;7.8;5800
SLAM;Sanlam Kenya Plc;24.5;24.5;24.5;24.5;2500
CTUM;Centum Investment Company Ltd;14.95;15.0;14.95;15.05;8800
OCH;Olympia Capital Holdings Ltd;3.65;3.85;3.7;3.8;6200
TCL;Trans-Century Ltd;30.0;32.0;30.0;30.0;29800
BAT;BAT Kenya Plc;230.0;232.0;231.0;230.0;2000
BOC;BOC Kenya Plc;98.0;98.0;98.0;98.0;500
CARB;Carbacid Investments Plc;116.0;116.0;116.0;106.0;3400
EABL;East African Breweries Ltd;150.0;153.0;152.0;152.0;43400
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.1;6.3;6.15;6.05;163600
UNGA;Unga Group Ltd;10.35;10.8;10.4;10.5;17700
SCOM;Safaricom Plc;3.05;3.1;3.05;3.05;291100
^N20I;NSE 20-Share Index;3289.51;3289.51;3289.51;3277.5;-
^NASI;NSE All-Share Index;68.8;68.8;68.8;68.49;-
;;;;;;
