20100401,10.0,10.05,10.0,542900
20100406,10.0,10.1,10.0,838300
20100407,10.0,10.15,10.0,960100
20100408,10.0,10.15,10.0,669200
20100409,10.0,10.1,10.05,333000
20100412,10.05,11.0,10.35,815000
20100413,10.4,10.8,10.5,1.04M
20100414,10.5,10.9,10.6,955200
20100415,10.4,10.9,10.7,2.92M
20100416,10.5,10.9,10.7,3.26M
20100419,10.5,11.0,10.85,1.56M
20100420,10.6,11.85,10.95,1.29M
20100421,10.65,11.0,10.85,1.15M
20100422,10.6,11.0,10.85,637600
20100423,10.85,11.95,11.55,1.49M
20100426,11.6,12.7,12.0,1.13M
20100427,11.8,12.95,12.3,1.02M
20100428,11.65,12.5,11.85,1.24M
20100429,11.65,12.5,11.95,1.27M
20100430,11.7,11.95,11.85,1.27M
