Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;39.0;42.0;39.25;40.0;1400
KAPC;Kapchorua Tea Kenya Plc;108.0;109.0;108.0;116.0;3000
SASN;Sasini Tea and Coffee Ltd;20.0;21.5;21.0;21.0;47800
CGEN;Car and General (K) Ltd;40.5;43.0;40.5;42.5;1100
ABSA;ABSA Bank Kenya Plc;66.5;70.0;68.5;69.0;174400
DTK;Diamond Trust Bank Kenya Ltd;69.0;79.0;75.5;75.0;33300
EQTY;Equity Group Holdings Ltd;78.0;86.0;83.5;87.0;59300
HFCK;HF Group Ltd;25.0;28.0;27.25;27.6;40200
KCB;KCB Group Plc;24.25;26.0;25.25;25.0;225700
NBK;National Bank of Kenya Ltd;41.0;44.0;41.25;44.0;23300
NCBA;NCBA Group Plc;95.0;99.5;97.5;99.25;58500
SBIC;Stanbic Holdings Plc;118.0;120.0;119.0;119.0;3900
SCBK;Standard Chartered Bank Kenya Ltd;187.0;190.0;188.75;188.25;17000
EVRD;Eveready East Africa Ltd;8.25;9.55;8.75;8.9;146300
XPRS;Express Ltd;23.5;25.0;24.25;24.75;11600
KQ;Kenya Airways Plc;85.0;90.0;87.0;87.5;52300
NMG;Nation Media Group Plc;235.0;241.0;240.0;241.0;3300
SMER;Sameer Africa Plc;13.95;15.0;14.35;14.3;20400
SGL;Standard Group Ltd;62.0;65.0;63.5;62.5;8600
TPSE;TPS Eastern Africa (Serena) Ltd;84.0;87.0;85.0;85.5;18100
SCAN;WPP ScanGroup Plc;22.0;25.5;23.5;24.5;130000
ARM;ARM Cement Ltd;65.5;72.0;70.5;72.5;23700
BAMB;Bamburi Cement Ltd;200.0;202.0;200.0;199.0;96700
CRWN;Crown Berger Ltd;38.25;40.0;39.5;40.75;1100
CABL;East African Cables Ltd;42.25;49.75;44.75;45.5;110000
PORT;East African Portland Cement Ltd;125.0;133.0;128.0;134.0;2000
KENO;KenolKobil Ltd;95.0;95.0;95.0;95.0;10400
KEGN;Kenya Electricity Generating Company Plc;20.0;22.75;21.0;21.0;528900
KPLC;Kenya Power and Lighting Ltd;210.0;220.0;213.0;215.0;34400
TOTL;Total Kenya Ltd;30.0;32.0;31.75;33.0;16600
JUB;Jubilee Holdings Ltd;250.0;259.0;250.0;249.0;9300
SLAM;Sanlam Kenya Plc;84.5;86.0;84.5;84.5;1300
CTUM;Centum Investment Company Ltd;22.5;25.0;24.2;24.7;305600
OCH;Olympia Capital Holdings Ltd;19.5;22.0;20.0;20.0;1400
BAT;BAT Kenya Plc;185.0;185.0;185.0;185.0;1000
EABL;East African Breweries Ltd;143.0;148.0;146.0;145.0;39200
MSC;Mumias Sugar Company Ltd;28.0;31.0;30.0;31.25;882500
UNGA;Unga Group Ltd;15.0;17.0;16.45;15.55;20100
^N20I;NSE 20-Share Index;5228.88;5228.88;5228.88;5242.88;-
;;;;;;
